"C:0","C:1","C:2","Cx","Cy","Cz","Ma","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.044977,0.053187,-0.003,0.044977,0.053187,-0.003,0,0.70673,0.044978,0.053188,-0.003,65.912,351.4,0,0,0,0,2.0913e+06,-1.2134e+05,-5.3109e-05,0.057758,5.5148,0,7.2483e+07,72609,10.507,0.71818,-2.9205e-05,8.4573e-06,-8.285e+05,4.4965,14.415,1.0061e-11,0.99508,1.0925
0.044985,0.053212,-0.003,0.044985,0.053212,-0.003,0,0.70601,0.044986,0.053213,-0.003,60.395,351.4,0,0,0,0,2.0694e+06,6.306e+05,-9.4981e-05,0.070526,4.9153,0,7.2538e+07,72656,10.507,0.71841,-1.5562e-06,1.2293e-06,-9.1118e+05,4.9703,15.61,1.1202e-11,0.99542,1.1832
0.044991,0.053235,-0.003,0.044991,0.053235,-0.003,0,0.70555,0.044991,0.053235,-0.003,56.701,351.16,0,0,0,0,7.1248e+05,1.3005e+06,-5.7854e-05,0.078601,4.3579,0,7.2502e+07,72686,10.507,0.71926,2.135e-05,-6.3707e-06,-9.3106e+05,4.435,16.068,1.2226e-11,0.99572,1.2412
0.044996,0.053256,-0.003,0.044996,0.053256,-0.003,0,0.70517,0.044996,0.053256,-0.003,54.126,351.01,0,0,0,0,-1.1809e+06,1.4282e+06,9.3553e-05,0.084737,3.8978,0,7.2551e+07,72710,10.507,0.71984,-5.0085e-05,9.2136e-06,-9.171e+05,3.9018,15.96,1.4313e-11,0.996,1.2752
0.045,0.053277,-0.003,0.045,0.053277,-0.003,0,0.70486,0.045,0.053277,-0.003,52.081,350.9,0,0,0,0,-1.5297e+06,1.3806e+06,0.00019866,0.08873,3.5706,0,7.2535e+07,72731,10.507,0.72028,-7.033e-05,1.2739e-05,-8.9622e+05,3.2994,15.708,4.1413e-12,0.99627,1.2754
0.045004,0.053299,-0.003,0.045004,0.053299,-0.003,0,0.70459,0.045004,0.053299,-0.003,50.332,350.82,0,0,0,0,-1.3473e+06,1.0634e+06,0.0001548,0.090532,3.3258,0,7.2301e+07,72749,10.507,0.72066,-4.9418e-05,7.709e-06,-8.5883e+05,2.6761,15.145,-3.0612e-12,0.99654,1.2545
0.045007,0.05332,-0.003,0.045007,0.05332,-0.003,0,0.70444,0.045007,0.05332,-0.003,48.777,350.76,0,0,0,0,-1.2035e+06,6.6024e+05,0.00026606,0.091248,3.1145,0,7.2067e+07,72759,10.507,0.72091,-5.6801e-05,7.0003e-06,-8.1519e+05,2.028,14.421,-7.3946e-12,0.9968,1.2298
0.045009,0.053342,-0.003,0.045009,0.053342,-0.003,0,0.70436,0.045009,0.053342,-0.003,47.389,350.72,0,0,0,0,-1.046e+06,3.7527e+05,0.00023852,0.090311,2.9324,0,7.1899e+07,72764,10.507,0.72106,-6.2313e-05,5.0579e-06,-7.7479e+05,1.3064,13.711,8.3269e-13,0.99705,1.206
0.04501,0.053364,-0.003,0.04501,0.053364,-0.003,0,0.70434,0.04501,0.053364,-0.003,46.157,350.7,0,0,0,0,-5.7825e+05,3.5278e+05,2.7207e-05,0.088661,2.8152,0,7.207e+07,72765,10.507,0.72114,-2.942e-05,1.9316e-06,-7.4952e+05,0.4748,13.219,-1.3788e-11,0.9973,1.1923
0.04501,0.053385,-0.003,0.04501,0.053385,-0.003,0,0.70414,0.04501,0.053385,-0.003,45.061,350.7,0,0,0,0,-6.3012e+05,5.1241e+05,-0.00012981,0.087602,2.7475,0,7.2367e+07,72778,10.507,0.72125,1.3432e-05,1.655e-06,-7.3401e+05,-0.38845,12.929,-3.1148e-11,0.99754,1.1821
0.045008,0.053407,-0.003,0.045008,0.053407,-0.003,0,0.70393,0.045008,0.053407,-0.003,44.102,350.69,0,0,0,0,-6.7174e+05,16109,-3.4207e-05,0.086544,2.6707,0,7.2149e+07,72792,10.507,0.7214,8.8243e-06,1.8568e-07,-6.9974e+05,-1.0989,12.407,-8.2127e-12,0.99776,1.1674
0.045006,0.053429,-0.003,0.045006,0.053429,-0.003,0,0.70425,0.045006,0.053429,-0.003,43.268,350.67,0,0,0,0,-12411,-1.0698e+05,6.2844e-05,0.085984,2.6642,0,7.2507e+07,72771,10.507,0.72131,-2.7374e-05,-3.6722e-06,-7.0203e+05,-1.7387,12.334,2.0551e-12,0.99797,1.1869
0.045002,0.05345,-0.003,0.045002,0.05345,-0.003,0,0.70411,0.045003,0.05345,-0.003,42.528,350.69,0,0,0,0,-2.3822e+05,5.1884e+05,9.2309e-05,0.086929,2.7501,0,7.311e+07,72780,10.507,0.72135,-2.1954e-05,-1.8876e-06,-7.2859e+05,-2.5936,12.526,-1.8426e-11,0.99817,1.2397
0.044997,0.053471,-0.003,0.044997,0.053471,-0.003,0,0.70373,0.044997,0.053471,-0.003,41.907,350.71,0,0,0,0,-3.9941e+05,45446,3.8351e-05,0.088139,2.8458,0,7.2458e+07,72805,10.507,0.72151,2.8387e-06,1.7392e-06,-7.1487e+05,-3.3689,12.247,-1.5525e-11,0.99835,1.2947
0.044991,0.053492,-0.003,0.044991,0.053492,-0.003,0,0.70407,0.044991,0.053492,-0.003,41.39,350.71,0,0,0,0,1.8345e+05,15977,-5.3682e-05,0.088694,2.9966,0,7.2582e+07,72782,10.507,0.72137,-6.5584e-06,-2.2887e-06,-7.4136e+05,-4.1153,12.496,3.7506e-12,0.99852,1.3648
0.044984,0.053512,-0.003,0.044984,0.053512,-0.003,0,0.70385,0.044984,0.053513,-0.003,40.938,350.74,0,0,0,0,-2.4089e+05,7.5278e+05,2.7828e-05,0.090714,3.1956,0,7.3347e+07,72797,10.507,0.72142,-2.4002e-05,-1.0839e-05,-7.8349e+05,-5.1098,12.779,1.4737e-11,0.99868,1.4322
0.044975,0.053532,-0.003,0.044975,0.053532,-0.003,0,0.70335,0.044975,0.053532,-0.003,40.56,350.78,0,0,0,0,-3.4449e+05,36455,-3.6689e-05,0.09374,3.3832,0,7.2562e+07,72829,10.507,0.7216,-2.3688e-05,-1.2144e-05,-7.6534e+05,-5.7901,12.363,1.0371e-11,0.99882,1.4735
0.044965,0.053552,-0.003,0.044965,0.053552,-0.003,0,0.7038,0.044965,0.053552,-0.003,40.244,350.79,0,0,0,0,5.2814e+05,3.3828e+05,-6.4829e-05,0.096252,3.6171,0,7.3183e+07,72800,10.507,0.72138,1.8655e-05,8.3861e-06,-8.062e+05,-6.6483,12.48,1.2313e-11,0.99894,1.5088
0.044954,0.05357,-0.003,0.044954,0.05357,-0.003,0,0.70344,0.044956,0.053571,-0.003,39.95,350.85,0,0,0,0,-88411,1.3669e+06,-5.4963e-05,0.10065,3.7151,0,7.4475e+07,72824,10.507,0.72148,4.4099e-05,2.571e-05,-8.6635e+05,-8.3711,12.104,4.0475e-11,0.99905,1.4877
0.044941,0.053587,-0.003,0.044941,0.053587,-0.003,0,0.70273,0.044941,0.053587,-0.003,39.698,350.92,0,0,0,0,-2.5606e+05,9.6506e+05,-0.00010392,0.108,3.6058,0,7.2978e+07,72870,10.507,0.72174,5.6637e-05,5.0843e-05,-8.1184e+05,-9.361,10.579,4.0705e-11,0.99911,1.3297
0.044926,0.053603,-0.003,0.044926,0.053603,-0.003,0,0.70277,0.044926,0.053603,-0.003,39.507,350.95,0,0,0,0,2.327e+05,8.7703e+05,1.5816e-05,0.11403,3.5068,0,7.1912e+07,72867,10.507,0.72168,4.5449e-05,4.3311e-05,-7.5394e+05,-9.4702,9.504,1.2561e-11,0.99914,1.077
0.04491,0.053618,-0.003,0.04491,0.053618,-0.003,0,0.70246,0.04491,0.053618,-0.003,39.343,350.99,0,0,0,0,-1.5651e+05,8.682e+05,2.8608e-05,0.11969,3.3794,0,7.2226e+07,72888,10.507,0.72178,3.4813e-05,3.9085e-05,-7.2696e+05,-9.5392,8.669,3.155e-11,0.99915,0.75486
0.044893,0.053632,-0.003,0.044893,0.053632,-0.003,0,0.70224,0.044893,0.053632,-0.003,39.206,351.02,0,0,0,0,-92373,6.682e+05,-2.8647e-06,0.12701,3.1565,0,7.2135e+07,72902,10.507,0.72185,2.8632e-05,3.209e-05,-6.7517e+05,-9.2539,7.6352,3.4078e-11,0.99915,0.51455
0.044876,0.053645,-0.003,0.044876,0.053645,-0.003,0,0.70213,0.044876,0.053645,-0.003,39.095,351.04,0,0,0,0,-1.2121e+05,6.9012e+05,-9.0118e-06,0.13561,2.9267,0,7.2055e+07,72909,10.507,0.72189,-2.2226e-05,-3.068e-05,-6.2623e+05,-8.9037,6.6505,-2.1833e-11,0.99914,0.66978
0.044858,0.053657,-0.003,0.044858,0.053657,-0.003,0,0.70189,0.044858,0.053657,-0.003,39.004,351.06,0,0,0,0,-2.3842e+05,5.5161e+05,-8.8393e-05,0.14667,2.6791,0,7.1996e+07,72925,10.507,0.72199,-1.5407e-05,-2.0862e-05,-5.7144e+05,-8.415,5.6497,-1.06e-11,0.9991,1.0185
0.044839,0.053668,-0.003,0.044839,0.053668,-0.003,0,0.70178,0.044839,0.053668,-0.003,38.932,351.07,0,0,0,0,-1.1055e+05,4.4478e+05,-9.4364e-05,0.16,2.3828,0,7.203e+07,72932,10.507,0.72205,9.5707e-06,1.416e-05,-5.0358e+05,-7.6543,4.6778,2.2566e-11,0.99905,1.2637
0.04482,0.053678,-0.003,0.04482,0.053678,-0.003,0,0.70166,0.04482,0.053679,-0.003,38.879,351.07,0,0,0,0,-1.4425e+05,3.3268e+05,-6.9176e-05,0.17713,2.0863,0,7.2112e+07,72940,10.507,0.72211,9.222e-06,1.5495e-05,-4.358e+05,-6.764,3.7818,2.479e-11,0.99899,1.4343
0.0448,0.053688,-0.003,0.0448,0.053688,-0.003,0,0.70152,0.044801,0.053688,-0.003,38.84,351.06,0,0,0,0,-1.7178e+05,1.0438e+05,4.9463e-06,0.20004,1.7673,0,7.1888e+07,72949,10.507,0.72219,3.9116e-07,8.8941e-08,-3.5426e+05,-5.6049,2.8785,-3.4971e-12,0.99891,1.5258
0.04478,0.053696,-0.003,0.04478,0.053696,-0.003,0,0.70145,0.04478,0.053696,-0.003,38.814,351.05,0,0,0,0,-1.8626e+05,-89753,3.1194e-05,0.23153,1.4251,0,7.1719e+07,72954,10.507,0.72226,-4.5588e-06,-8.6813e-06,-2.6538e+05,-4.2686,2.0757,-1.7129e-11,0.99881,1.5531
0.04476,0.053703,-0.003,0.04476,0.053703,-0.003,0,0.70134,0.04476,0.053703,-0.003,38.797,351.02,0,0,0,0,-2.3229e+05,-3.675e+05,-0.00011773,0.27854,1.0873,0,7.1732e+07,72961,10.507,0.72235,4.2841e-08,9.4064e-08,-1.781e+05,-2.882,1.4056,-7.6819e-13,0.9987,1.5464
0.044739,0.053708,-0.003,0.044739,0.053708,-0.003,0,0.70125,0.044739,0.053709,-0.003,38.783,351,0,0,0,0,-1.7316e+05,-7.4764e+05,-7.8619e-05,0.34935,0.76755,0,7.1596e+07,72967,10.507,0.72242,6.4098e-07,5.3638e-07,-86214,-1.3764,0.90648,1.1024e-11,0.99857,1.5056
0.044717,0.053711,-0.003,0.044717,0.053711,-0.003,0,0.70121,0.044717,0.053712,-0.003,38.768,350.98,0,0,0,0,-1.0051e+05,-9.9576e+05,-8.8349e-05,0.40011,0.5751,0,7.1506e+07,72969,10.507,0.72246,1.4078e-06,1.3806e-06,7957.3,0.19551,0.63354,2.1874e-11,0.99841,1.4327
0.044696,0.053712,-0.003,0.044696,0.053712,-0.003,0,0.70126,0.044696,0.053713,-0.003,38.743,350.96,0,0,0,0,-1.1188e+05,-8.0908e+05,-0.00017489,0.37561,0.58361,0,7.1535e+07,72966,10.507,0.72251,2.4359e-06,-6.5861e-06,95224,1.677,0.58456,3.391e-11,0.99822,1.3442
0.044674,0.053711,-0.003,0.044674,0.053711,-0.003,0,0.70131,0.044674,0.053711,-0.003,38.707,350.94,0,0,0,0,-61764,-3.3153e+05,-0.00015689,0.3151,0.67418,0,7.1613e+07,72962,10.507,0.72257,2.0789e-06,-7.4871e-06,1.6611e+05,2.8666,0.71414,2.5606e-11,0.998,1.2621
0.044653,0.053707,-0.003,0.044653,0.053707,-0.003,0,0.70141,0.044653,0.053708,-0.003,38.664,350.94,0,0,0,0,97944,88813,-4.8832e-05,0.26867,0.7326,0,7.1861e+07,72956,10.507,0.72255,-1.0519e-06,3.1358e-06,2.0764e+05,3.5297,0.97747,-7.6204e-13,0.99776,1.2096
0.04463,0.053701,-0.003,0.04463,0.053701,-0.003,0,0.70153,0.044631,0.053701,-0.003,38.623,350.95,0,0,0,0,1.1223e+05,2.507e+05,2.0481e-05,0.23676,0.75273,0,7.1978e+07,72948,10.507,0.72247,-1.1885e-06,3.8685e-06,2.2262e+05,3.7768,1.2444,-5.8975e-13,0.99748,1.197
0.044605,0.053692,-0.003,0.044605,0.053692,-0.003,0,0.70158,0.044606,0.053693,-0.003,38.588,350.97,0,0,0,0,78719,1.8526e+05,9.8478e-05,0.21461,0.77155,0,7.2092e+07,72945,10.507,0.7224,-2.1741e-06,5.9332e-06,2.2966e+05,3.9219,1.3895,-1.3883e-12,0.99717,1.2212
0.044577,0.053683,-0.003,0.044577,0.053683,-0.003,0,0.70163,0.044578,0.053683,-0.003,38.571,350.97,0,0,0,0,1.1859e+05,1.0154e+05,6.9791e-05,0.19836,0.8204,0,7.226e+07,72942,10.507,0.72235,-2.525e-06,6.8778e-06,2.3984e+05,4.107,1.4812,-2.5911e-12,0.9968,1.2721
0.044544,0.053671,-0.003,0.044544,0.053671,-0.003,0,0.70169,0.044545,0.053672,-0.003,38.577,350.95,0,0,0,0,1.0978e+05,12805,-9.7649e-05,0.18603,0.89845,0,7.2231e+07,72938,10.507,0.72235,-3.0233e-07,8.191e-07,2.6077e+05,4.4602,1.6237,-1.0759e-12,0.99637,1.3519
0.044505,0.053658,-0.003,0.044505,0.053658,-0.003,0,0.70173,0.044506,0.053659,-0.003,38.605,350.91,0,0,0,0,87734,-30393,-4.1611e-05,0.17628,0.99138,0,7.2212e+07,72935,10.507,0.7224,2.6997e-07,-7.3435e-07,3.0063e+05,5.1152,1.8867,3.2009e-13,0.99586,1.4465
0.04446,0.053642,-0.003,0.04446,0.053642,-0.003,0,0.70181,0.044461,0.053643,-0.003,38.656,350.86,0,0,0,0,1.2547e+05,14148,4.0802e-05,0.16851,1.0629,0,7.2219e+07,72930,10.507,0.72246,1.6838e-06,-4.1006e-06,3.4379e+05,5.7675,2.285,1.1482e-12,0.99527,1.4904
0.044408,0.053621,-0.003,0.044408,0.053621,-0.003,0,0.70195,0.044409,0.053622,-0.003,38.72,350.81,0,0,0,0,1.8677e+05,67364,3.4835e-05,0.16307,1.0946,0,7.2163e+07,72921,10.507,0.72248,-9.5344e-07,1.5092e-06,3.7631e+05,6.1683,2.8057,4.2652e-13,0.99456,1.3889
0.044349,0.053592,-0.003,0.044349,0.053592,-0.003,0,0.7022,0.044351,0.053594,-0.003,38.782,350.76,0,0,0,0,2.2399e+05,92297,6.8604e-06,0.16032,1.0958,0,7.2119e+07,72905,10.507,0.72242,-1.7459e-06,3.8301e-06,3.9617e+05,6.3087,3.3372,-6.9071e-13,0.99371,0.91521
0.044282,0.053554,-0.003,0.044282,0.053554,-0.003,0,0.7025,0.044284,0.053557,-0.003,38.833,350.73,0,0,0,0,2.2368e+05,72373,-9.7139e-06,0.16132,1.0792,0,7.2149e+07,72885,10.507,0.7223,-5.0338e-07,5.4296e-07,3.954e+05,6.0588,3.7478,-3.4464e-13,0.99268,0.99742
0.044208,0.053504,-0.003,0.044208,0.053504,-0.003,0,0.70277,0.04421,0.053508,-0.003,38.865,350.71,0,0,0,0,1.8908e+05,67596,-2.344e-05,0.16553,1.0558,0,7.2289e+07,72867,10.507,0.72215,-1.1257e-06,1.6632e-06,3.939e+05,5.7286,4.1973,-6.704e-13,0.99146,1.7986
0.044127,0.053439,-0.003,0.044127,0.053439,-0.003,0,0.70309,0.044129,0.053444,-0.003,38.864,350.72,0,0,0,0,1.1881e+05,88125,-1.3845e-05,0.16959,1.0038,0,7.2421e+07,72847,10.507,0.72193,1.0367e-06,-1.1874e-06,3.8462e+05,5.3208,4.4837,-5.9531e-13,0.99,2.1899
0.044035,0.053358,-0.003,0.044035,0.053358,-0.003,0,0.70329,0.044039,0.053361,-0.003,38.81,350.82,0,0,0,0,64036,72646,1.1543e-05,0.17381,0.88991,0,7.2417e+07,72833,10.507,0.7216,8.9291e-08,-6.106e-08,3.0081e+05,4.0966,3.6227,-1.3899e-14,0.98827,1.8804
0.043928,0.053264,-0.003,0.043928,0.053264,-0.003,0,0.70346,0.043934,0.053267,-0.003,38.753,350.94,0,0,0,0,1.2718e+05,16559,2.7205e-06,0.17633,0.83282,0,7.24e+07,72822,10.507,0.72124,-1.316e-06,1.5156e-06,2.3456e+05,3.2449,2.7887,-9.3959e-14,0.98626,1.4156
0.043799,0.053159,-0.003,0.043799,0.053159,-0.003,0,0.70378,0.043805,0.053162,-0.003,38.767,350.97,0,0,0,0,1.8547e+05,-23286,-7.9243e-06,0.17494,0.89577,0,7.2449e+07,72802,10.507,0.72096,-1.9232e-07,2.1252e-07,2.8695e+05,4.0257,3.3315,-1.1383e-13,0.98392,1.6711
0.043647,0.053037,-0.003,0.043647,0.053037,-0.003,0,0.70416,0.043653,0.053043,-0.003,38.849,350.95,0,0,0,0,1.4737e+05,20102,6.9947e-06,0.17595,0.92307,0,7.2501e+07,72776,10.507,0.72076,1.6214e-07,-2.1001e-07,3.45e+05,4.84,3.9934,6.5005e-14,0.98119,2.2492
0.043473,0.052891,-0.003,0.043473,0.052891,-0.003,0,0.70463,0.043479,0.052898,-0.003,38.935,350.97,0,0,0,0,1.2862e+05,49286,7.278e-06,0.18059,0.8598,0,7.2501e+07,72746,10.507,0.72041,-1.9901e-07,2.3359e-07,3.0282e+05,4.2137,3.5495,-1.5087e-14,0.97799,2.2078
0.043268,0.052721,-0.003,0.043268,0.052721,-0.003,0,0.70515,0.043279,0.052726,-0.003,39.007,351.07,0,0,0,0,1.4389e+05,29826,3.5776e-06,0.18284,0.83518,0,7.2529e+07,72712,10.507,0.71987,-2.3391e-07,2.8167e-07,2.5689e+05,3.5938,2.9939,-3.685e-14,0.97425,1.8651
0.043031,0.052529,-0.003,0.043031,0.052529,-0.003,0,0.70576,0.043037,0.052534,-0.003,39.157,351.12,0,0,0,0,1.558e+05,17590,8.7311e-08,0.18436,0.86914,0,7.2595e+07,72672,10.507,0.71937,-5.3615e-07,6.6336e-07,2.7374e+05,3.8642,3.1466,-1.0312e-13,0.96997,1.9958
0.042768,0.052319,-0.003,0.042768,0.052319,-0.003,0,0.70645,0.042772,0.052322,-0.003,39.394,351.14,0,0,0,0,1.614e+05,17635,2.8973e-06,0.18842,0.8964,0,7.2622e+07,72627,10.507,0.71888,-8.3292e-07,1.0271e-06,2.7797e+05,3.9281,3.1885,-1.5529e-13,0.96526,2.2666
0.042492,0.052099,-0.003,0.042492,0.052099,-0.003,0,0.70721,0.042493,0.052098,-0.003,39.655,351.2,0,0,0,0,1.7758e+05,6567.5,-2.3036e-08,0.19221,0.94906,0,7.2662e+07,72578,10.507,0.71827,-5.7832e-07,7.1275e-07,2.7421e+05,3.8752,3.1444,-1.1203e-13,0.96032,2.5284
0.042214,0.051875,-0.003,0.042214,0.051875,-0.003,0,0.708,0.042213,0.051876,-0.003,39.927,351.27,0,0,0,0,1.8608e+05,395.49,-3.5144e-06,0.19367,1.0435,0,7.2756e+07,72526,10.507,0.71761,4.5155e-08,-4.8778e-08,2.808e+05,3.9517,3.2382,1.3998e-16,0.95531,2.917
0.041937,0.051648,-0.003,0.041937,0.051648,-0.003,0,0.70879,0.041936,0.051649,-0.003,40.175,351.35,0,0,0,0,1.847e+05,10682,7.5883e-06,0.19434,1.1078,0,7.2846e+07,72474,10.507,0.71693,3.9559e-07,-4.677e-07,2.5966e+05,3.6203,3.0369,7.6367e-14,0.95029,2.803
0.041662,0.05142,-0.003,0.041662,0.05142,-0.003,0,0.70964,0.041663,0.051418,-0.003,40.386,351.48,0,0,0,0,1.9966e+05,2263.1,7.4848e-06,0.19258,1.1509,0,7.2922e+07,72419,10.507,0.71613,2.7109e-07,-3.2029e-07,2.3926e+05,3.349,2.7852,6.1495e-14,0.94526,2.4316
0.041384,0.051195,-0.003,0.041384,0.051195,-0.003,0,0.7105,0.041383,0.051196,-0.003,40.68,351.56,0,0,0,0,1.9163e+05,11794,-1.8377e-06,0.18932,1.2461,0,7.2993e+07,72363,10.507,0.71541,5.7916e-09,-8.0035e-09,2.4479e+05,3.456,2.8126,1.8299e-15,0.94025,2.5174
0.041104,0.050972,-0.003,0.041104,0.050972,-0.003,0,0.71135,0.041104,0.050972,-0.003,41.056,351.61,0,0,0,0,1.6626e+05,47844,1.6976e-06,0.18994,1.3533,0,7.3044e+07,72307,10.507,0.71476,8.4678e-08,-1.0393e-07,2.3612e+05,3.3312,2.7149,2.0872e-14,0.93524,2.6651
0.040825,0.050749,-0.003,0.040825,0.050749,-0.003,0,0.71224,0.040825,0.050749,-0.003,41.414,351.7,0,0,0,0,1.6416e+05,64997,-5.7406e-07,0.19178,1.469,0,7.3102e+07,72249,10.507,0.71399,7.6383e-08,-9.3642e-08,2.2009e+05,3.1041,2.5322,1.6388e-14,0.93023,2.6848
0.040545,0.050526,-0.003,0.040545,0.050526,-0.003,0,0.71319,0.040545,0.050526,-0.003,41.762,351.8,0,0,0,0,1.6652e+05,67335,-1.9453e-06,0.19051,1.6524,0,7.3197e+07,72186,10.507,0.71317,-1.4866e-07,1.8252e-07,2.0891e+05,2.9453,2.404,-4.2206e-14,0.92522,2.8834
0.040267,0.050301,-0.003,0.040267,0.050301,-0.003,0,0.71413,0.040266,0.050302,-0.003,42.107,351.89,0,0,0,0,1.6973e+05,64355,-5.9691e-07,0.18924,1.8706,0,7.3295e+07,72125,10.507,0.71238,-1.9597e-07,2.3321e-07,1.9934e+05,2.7949,2.3119,-6.3442e-14,0.92021,3.0732
0.039991,0.050074,-0.003,0.039991,0.050074,-0.003,0,0.71509,0.039992,0.050073,-0.003,42.43,352.01,0,0,0,0,1.8451e+05,65001,-1.4792e-06,0.19014,2.0043,0,7.3368e+07,72062,10.507,0.71152,-2.7708e-07,3.2586e-07,1.8808e+05,2.6265,2.1956,-9.917e-14,0.91519,2.8146
0.039715,0.049847,-0.003,0.039715,0.049847,-0.003,0,0.71614,0.039715,0.049846,-0.003,42.761,352.14,0,0,0,0,1.8325e+05,81485,-1.3197e-06,0.189,2.0896,0,7.346e+07,71993,10.507,0.71057,-2.2071e-07,2.6287e-07,1.7479e+05,2.4507,2.0292,-8.2966e-14,0.91017,2.4827
0.039436,0.049622,-0.003,0.039436,0.049622,-0.003,0,0.71718,0.039437,0.049622,-0.003,43.139,352.24,0,0,0,0,1.7225e+05,1.0957e+05,1.5571e-08,0.18919,2.167,0,7.3553e+07,71925,10.507,0.70969,-4.1131e-08,4.9964e-08,1.5982e+05,2.242,1.8536,-1.2245e-14,0.90515,2.5494
0.039157,0.049399,-0.003,0.039157,0.049399,-0.003,0,0.71833,0.039157,0.049399,-0.003,43.501,352.36,0,0,0,0,1.8224e+05,97964,-1.6351e-06,0.19776,2.1829,0,7.3671e+07,71850,10.507,0.70871,2.8703e-09,-5.1003e-09,1.4171e+05,1.9775,1.6554,-1.5542e-14,0.90014,2.883
0.03888,0.049173,-0.003,0.03888,0.049173,-0.003,0,0.71939,0.038878,0.049175,-0.003,43.825,352.48,0,0,0,0,2.0902e+05,71754,-1.0768e-06,0.20851,2.227,0,7.3793e+07,71781,10.507,0.70779,-4.3889e-08,4.6577e-08,1.2193e+05,1.6753,1.4556,-7.7994e-14,0.89513,3.0256
0.038604,0.048946,-0.003,0.038604,0.048946,-0.003,0,0.72059,0.038605,0.048944,-0.003,44.121,352.61,0,0,0,0,2.1949e+05,90997,1.6955e-06,0.21191,2.3334,0,7.3897e+07,71702,10.507,0.70675,-1.8367e-08,1.8782e-08,1.0256e+05,1.4011,1.2349,-3.2489e-14,0.8901,2.8784
0.038328,0.048718,-0.003,0.038328,0.048718,-0.003,0,0.72187,0.038327,0.048719,-0.003,44.451,352.71,0,0,0,0,2.0653e+05,96401,5.0962e-07,0.19745,2.693,0,7.4e+07,71618,10.507,0.70572,-6.3231e-08,8.2658e-08,72435,0.98504,0.87711,8.4708e-14,0.88508,3.0223
0.038054,0.048489,-0.003,0.038054,0.048489,-0.003,0,0.72299,0.038053,0.04849,-0.003,44.8,352.78,0,0,0,0,2.2901e+05,70823,-9.5826e-07,0.18258,3.1993,0,7.4077e+07,71545,10.507,0.70486,1.1663e-08,-1.3843e-08,50789,0.66341,0.64638,-2.3757e-14,0.88005,3.2116
0.037782,0.048257,-0.003,0.037782,0.048257,-0.003,0,0.72427,0.037782,0.048257,-0.003,45.105,352.89,0,0,0,0,2.5677e+05,66099,-3.0487e-06,0.17987,3.5458,0,7.4172e+07,71461,10.507,0.7038,8.6136e-08,-1.0908e-07,46664,0.60116,0.60384,-9.9911e-14,0.87502,3.0927
0.03751,0.048025,-0.003,0.03751,0.048025,-0.003,0,0.72559,0.03751,0.048025,-0.003,45.42,353.01,0,0,0,0,2.5366e+05,78472,-3.4154e-06,0.17382,3.8945,0,7.4292e+07,71374,10.507,0.70273,1.0207e-07,-1.2521e-07,35637,0.45275,0.46868,-6.6687e-14,0.86998,2.9721
0.037238,0.047793,-0.003,0.037238,0.047793,-0.003,0,0.72693,0.037238,0.047793,-0.003,45.746,353.12,0,0,0,0,2.527e+05,87773,-4.4143e-06,0.16511,4.3471,0,7.4413e+07,71286,10.507,0.70164,3.256e-08,-4.0818e-08,16327,0.18784,0.23798,-3.1436e-14,0.86494,2.9269
0.036966,0.04756,-0.003,0.036966,0.04756,-0.003,0,0.72832,0.036966,0.04756,-0.003,46.068,353.23,0,0,0,0,2.1343e+05,1.4535e+05,7.2853e-07,0.15697,4.8988,0,7.4533e+07,71195,10.507,0.70053,-2.3277e-07,2.7916e-07,-5672.2,-0.10565,-0.034699,7.5963e-14,0.8599,2.8951
0.036694,0.047328,-0.003,0.036694,0.047328,-0.003,0,0.72976,0.036694,0.047328,-0.003,46.389,353.34,0,0,0,0,1.808e+05,1.9941e+05,3.0805e-06,0.14993,5.5392,0,7.4658e+07,71101,10.507,0.69938,-2.014e-07,2.407e-07,-27322,-0.39558,-0.30224,5.5556e-14,0.85486,2.8693
0.036422,0.047096,-0.003,0.036422,0.047096,-0.003,0,0.73124,0.036422,0.047096,-0.003,46.702,353.46,0,0,0,0,1.9648e+05,1.974e+05,2.8032e-06,0.14366,6.2481,0,7.4788e+07,71003,10.507,0.6982,-3.5245e-08,4.207e-08,-49671,-0.70597,-0.56542,9.0669e-15,0.84982,2.8545
0.03615,0.046864,-0.003,0.03615,0.046864,-0.003,0,0.73278,0.03615,0.046864,-0.003,46.999,353.57,0,0,0,0,2.0822e+05,1.9534e+05,6.9495e-07,0.13798,7.0318,0,7.4923e+07,70902,10.507,0.69698,1.2878e-07,-1.5259e-07,-73630,-1.0383,-0.84774,-2.1288e-14,0.84479,2.8479
0.035878,0.046632,-0.003,0.035878,0.046632,-0.003,0,0.73435,0.035878,0.046632,-0.003,47.275,353.68,0,0,0,0,2.2069e+05,2.0093e+05,7.2556e-07,0.13289,7.8984,0,7.5056e+07,70799,10.507,0.69574,1.9584e-07,-2.3196e-07,-97461,-1.3677,-1.1299,-3.1689e-14,0.83975,2.8483
