"C:0","C:1","C:2","Cx","Cy","Cz","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.014898,0.016279,-0.003,0.014898,0.016279,-0.003,0.77456,0.014896,0.01628,-0.003,90.857,352.16,0,0,0,0,9.9309e+05,1.1909e+06,-3.9884e-06,0.036599,79.852,0,7.7987e+07,68151,16.865,0.67268,3.6643e-06,-3.0724e-06,6.2474e+06,-74.1,-86.234,3.9001e-13,0.31524,3.2098
0.015173,0.016598,-0.003,0.015173,0.016598,-0.003,0.76527,0.015173,0.016598,-0.003,89.824,352.52,0,0,0,0,-2.3805e+05,6.5972e+05,-3.8468e-06,0.038616,84.549,0,7.7387e+07,68763,16.865,0.67799,-7.879e-07,6.8499e-07,5.8433e+06,-69.645,-80.394,1.666e-14,0.32125,3.1298
0.015449,0.016915,-0.003,0.015449,0.016915,-0.003,0.77005,0.015449,0.016915,-0.003,88.857,352.36,0,0,0,0,-5.6202e+05,-3.032e+05,-2.3216e-06,0.038927,92.846,0,7.7728e+07,68448,16.865,0.67523,-4.9127e-07,4.2701e-07,6.9397e+06,-82.892,-95.297,2.7834e-15,0.32726,3.4056
0.015726,0.017233,-0.003,0.015726,0.017233,-0.003,0.77304,0.015726,0.017232,-0.003,88.051,352.11,0,0,0,0,-3.8998e+05,-6.5096e+05,6.0743e-07,0.038332,95.834,0,7.7904e+07,68251,16.865,0.67379,-6.0536e-07,5.2433e-07,7.7722e+06,-92.755,-106.78,4.1234e-15,0.33328,3.6367
0.016001,0.017551,-0.003,0.016001,0.017551,-0.003,0.77981,0.016002,0.01755,-0.003,87.613,351.84,0,0,0,0,42283,-5.8789e+05,-4.6557e-07,0.037314,91.356,0,7.8332e+07,67804,16.865,0.66997,-2.6729e-07,2.3795e-07,7.732e+06,-91.609,-106.78,8.0865e-14,0.33929,3.6441
0.016273,0.017873,-0.003,0.016273,0.017873,-0.003,0.77851,0.016273,0.017873,-0.003,87.162,351.82,0,0,0,0,5.139e+05,2.0416e+05,5.3169e-06,0.037694,87.021,0,7.8197e+07,67890,16.865,0.67086,1.3616e-06,-1.1511e-06,6.8518e+06,-80.556,-95.174,7.5686e-14,0.3453,3.4499
0.016544,0.018195,-0.003,0.016544,0.018195,-0.003,0.77349,0.016544,0.018195,-0.003,86.626,351.88,0,0,0,0,2.907e+05,2.1575e+05,3.7407e-06,0.038658,87.821,0,7.7838e+07,68221,16.865,0.674,2.3297e-06,-1.9637e-06,6.6201e+06,-77.615,-92.15,1.955e-14,0.35132,3.4224
0.016815,0.018518,-0.003,0.016815,0.018518,-0.003,0.77397,0.016816,0.018517,-0.003,86.084,351.73,0,0,0,0,2.4074e+05,-64194,-4.7614e-06,0.038645,88.035,0,7.7849e+07,68189,16.865,0.67399,9.2527e-07,-7.8557e-07,6.7298e+06,-78.585,-93.926,6.2353e-15,0.35733,3.4739
0.017084,0.018842,-0.003,0.017084,0.018842,-0.003,0.77221,0.017084,0.018841,-0.003,85.5,351.65,0,0,0,0,5.346e+05,2.6511e+05,-5.602e-06,0.038905,86.599,0,7.7694e+07,68305,16.865,0.67527,-3.9684e-06,3.2578e-06,6.4128e+06,-74.399,-89.904,-1.5754e-14,0.36334,3.4092
0.017351,0.019167,-0.003,0.017351,0.019167,-0.003,0.76696,0.017351,0.019167,-0.003,84.813,351.72,0,0,0,0,5.6164e+05,6.0316e+05,-2.9446e-07,0.039907,86.633,0,7.7322e+07,68652,16.865,0.67853,-4.2035e-06,3.4468e-06,6.079e+06,-70.184,-85.521,-3.1789e-14,0.36936,3.2945
0.017618,0.019493,-0.003,0.017618,0.019493,-0.003,0.7616,0.017618,0.019493,-0.003,84.038,351.78,0,0,0,0,4.5175e+05,5.8743e+05,-2.514e-06,0.040771,87.689,0,7.6955e+07,69005,16.865,0.68186,1.5399e-06,-1.2605e-06,6.008e+06,-69.271,-84.604,3.6898e-15,0.37537,3.2403
0.017884,0.019819,-0.003,0.017884,0.019819,-0.003,0.75744,0.017884,0.019819,-0.003,83.161,351.85,0,0,0,0,3.4915e+05,4.8588e+05,8.8156e-07,0.041271,88.466,0,7.6676e+07,69280,16.865,0.68441,-9.8674e-07,8.0559e-07,6.0368e+06,-69.586,-85.025,3.4384e-14,0.38138,3.2221
0.018151,0.020145,-0.003,0.018151,0.020145,-0.003,0.75394,0.018151,0.020145,-0.003,82.31,351.92,0,0,0,0,2.6034e+05,3.9294e+05,3.1841e-06,0.041529,88.725,0,7.6441e+07,69510,16.865,0.68654,-6.3223e-06,5.1744e-06,6.083e+06,-70.127,-85.669,5.0075e-14,0.3874,3.2119
0.018418,0.020471,-0.003,0.018418,0.020471,-0.003,0.75142,0.018418,0.020471,-0.003,81.518,351.97,0,0,0,0,1.7613e+05,2.8871e+05,-4.6046e-06,0.041557,88.481,0,7.6272e+07,69676,16.865,0.68806,-4.4997e-06,3.6834e-06,6.1589e+06,-71.011,-86.729,5.5577e-14,0.39341,3.2167
0.018685,0.020797,-0.003,0.018685,0.020797,-0.003,0.74963,0.018685,0.020797,-0.003,80.809,352,0,0,0,0,1.002e+05,2.1342e+05,-2.458e-06,0.04146,87.966,0,7.6149e+07,69794,16.865,0.68915,-3.4724e-06,2.8415e-06,6.2449e+06,-71.994,-87.949,5.73e-14,0.39942,3.2368
0.018944,0.021112,-0.003,0.018944,0.021112,-0.003,0.74851,0.018952,0.021122,-0.003,80.222,352.01,0,0,0,0,31522,41736,1.0091e-06,0.041211,87.075,0,7.6063e+07,69868,16.865,0.68986,-1.0338e-07,8.0093e-08,6.3882e+06,-73.594,-90,6.5034e-14,0.40526,3.3087
0.019179,0.021401,-0.003,0.019179,0.021401,-0.003,0.74894,0.019187,0.021409,-0.003,79.782,351.97,0,0,0,0,1.9809e+05,-1.0258e+05,-5.7699e-06,0.040448,83.812,0,7.6074e+07,69840,16.865,0.6897,2.4093e-06,-1.9697e-06,6.3816e+06,-73.197,-90.144,2.9351e-14,0.41056,3.3965
0.019381,0.021652,-0.003,0.019381,0.021652,-0.003,0.74833,0.01939,0.021662,-0.003,79.545,351.96,0,0,0,0,5.5746e+05,3.0817e+05,-4.8894e-06,0.040045,79.018,0,7.6005e+07,69880,16.865,0.69012,1.5432e-06,-1.2261e-06,5.9477e+06,-67.606,-84.502,6.848e-14,0.41517,3.34
0.019556,0.021873,-0.003,0.019556,0.021873,-0.003,0.74402,0.019557,0.021874,-0.003,79.344,352.08,0,0,0,0,6.8743e+05,9.0013e+05,2.8292e-06,0.04086,76.282,0,7.5709e+07,70163,16.865,0.69265,2.9709e-06,-2.3413e-06,5.3985e+06,-60.88,-77.102,6.428e-14,0.41919,3.1835
0.019718,0.022079,-0.003,0.019718,0.022079,-0.003,0.73895,0.019719,0.02208,-0.003,79.124,352.22,0,0,0,0,5.4415e+05,9.8329e+05,1.1587e-06,0.04195,76.021,0,7.539e+07,70497,16.865,0.69563,-9.7323e-07,7.6462e-07,5.1585e+06,-58.016,-73.813,1.2938e-14,0.42294,3.0984
0.019877,0.022281,-0.003,0.019877,0.022281,-0.003,0.73518,0.019878,0.022282,-0.003,78.869,352.32,0,0,0,0,4.165e+05,8.423e+05,-1.9268e-06,0.042731,76.793,0,7.5156e+07,70745,16.865,0.69788,-7.2224e-06,5.6755e-06,5.1372e+06,-57.757,-73.524,7.8487e-14,0.4266,3.0797
0.020032,0.022477,-0.003,0.020032,0.022477,-0.003,0.73185,0.020033,0.022479,-0.003,78.625,352.4,0,0,0,0,4.4949e+05,7.9241e+05,-1.0217e-06,0.043286,77.73,0,7.4945e+07,70963,16.865,0.69987,-9.3784e-07,7.3668e-07,5.1296e+06,-57.66,-73.424,1.4406e-14,0.43017,3.0779
0.020183,0.02267,-0.003,0.020183,0.02267,-0.003,0.72835,0.020184,0.022671,-0.003,78.419,352.48,0,0,0,0,3.681e+05,8.5931e+05,4.737e-06,0.043762,79.363,0,7.4719e+07,71193,16.865,0.70196,-3.4738e-07,2.6822e-07,5.2174e+06,-58.526,-74.764,7.1843e-14,0.43367,3.109
0.020331,0.022859,-0.003,0.020331,0.022859,-0.003,0.72527,0.020332,0.022859,-0.003,78.229,352.49,0,0,0,0,3.6905e+05,1.7736e+05,2.5252e-06,0.042989,77.182,0,7.4543e+07,71395,16.865,0.704,-1.4082e-06,1.1157e-06,5.4883e+06,-61.367,-78.782,3.9723e-13,0.43709,3.1684
0.020474,0.023045,-0.003,0.020474,0.023045,-0.003,0.72609,0.020476,0.023045,-0.003,78.195,352.49,0,0,0,0,1.9277e+06,-8031,-4.4451e-06,0.042062,67.067,0,7.4629e+07,71341,16.865,0.70362,1.275e-06,-1.0263e-06,4.3074e+06,-48.291,-61.742,3.9467e-14,0.44044,2.73
0.020614,0.023228,-0.003,0.020614,0.023228,-0.003,0.7169,0.020612,0.023231,-0.003,78.134,352.87,0,0,0,0,5.5165e+05,2.2038e+06,-6.468e-06,0.046359,73.554,0,7.415e+07,71944,16.865,0.70851,-2.7549e-06,2.1737e-06,2.9614e+06,-33.135,-42.544,4.08e-13,0.44373,2.2947
0.020757,0.023403,-0.003,0.020757,0.023403,-0.003,0.71091,0.020758,0.023404,-0.003,77.943,352.89,0,0,0,0,-2.5923e+06,9.1313e+05,-5.9018e-06,0.048533,91.889,0,7.3855e+07,72335,16.865,0.71214,-3.4999e-06,2.8554e-06,5.3484e+06,-60.504,-76.182,8.8093e-13,0.44696,3.0674
0.020897,0.023577,-0.003,0.020897,0.023577,-0.003,0.72333,0.0209,0.023575,-0.003,77.944,352.43,0,0,0,0,-5.1099e+05,-9.399e+05,-7.1367e-06,0.042856,84.693,0,7.4538e+07,71522,16.865,0.70542,1.3756e-06,-8.8569e-07,6.9627e+06,-78.28,-99.433,9.438e-13,0.45013,3.5798
0.021029,0.023751,-0.003,0.021029,0.023751,-0.003,0.7195,0.021029,0.023752,-0.003,78.165,352.57,0,0,0,0,2.0719e+06,1.553e+06,-6.6352e-06,0.041333,65.605,0,7.4129e+07,71774,16.865,0.70774,4.665e-06,-3.4901e-06,4.6173e+06,-51.087,-66.641,8.5312e-13,0.45326,2.8731
0.021159,0.023924,-0.003,0.021159,0.023924,-0.003,0.70665,0.021158,0.023925,-0.003,78.363,353.01,0,0,0,0,8.6774e+05,2.2229e+06,-4.6864e-06,0.045385,62.457,0,7.3321e+07,72614,16.865,0.71488,1.6158e-06,-1.2284e-06,3.2203e+06,-35.632,-46.585,1.077e-13,0.45633,2.4418
0.021289,0.024092,-0.003,0.021289,0.024092,-0.003,0.70363,0.021289,0.024093,-0.003,78.427,353.2,0,0,0,0,-3.9235e+05,1.1706e+06,-1.088e-06,0.047302,68.594,0,7.3211e+07,72811,16.865,0.71635,4.9155e-06,-3.858e-06,3.8153e+06,-42.412,-55.007,-4.5047e-13,0.45937,2.6102
0.021419,0.024257,-0.003,0.021419,0.024257,-0.003,0.70216,0.02142,0.024257,-0.003,78.441,353.2,0,0,0,0,-1.3262e+05,6.3094e+05,6.3603e-06,0.046755,71.125,0,7.3119e+07,72907,16.865,0.71736,1.3243e-05,-1.0401e-05,4.4863e+06,-50.283,-64.336,-7.0406e-13,0.46237,2.8109
0.021548,0.02442,-0.003,0.021548,0.02442,-0.003,0.70121,0.021548,0.02442,-0.003,78.445,353.18,0,0,0,0,1.5262e+05,4.2294e+05,-4.2555e-06,0.045956,70.282,0,7.3037e+07,72969,16.865,0.71805,7.7542e-06,-6.089e-06,4.7344e+06,-53.184,-67.792,-2.8924e-13,0.46533,2.8876
0.021674,0.024581,-0.003,0.021674,0.024581,-0.003,0.69959,0.021675,0.024582,-0.003,78.436,353.2,0,0,0,0,2.3602e+05,4.5064e+05,-7.8602e-06,0.045684,69.055,0,7.2924e+07,73075,16.865,0.71905,-3.3779e-06,2.6561e-06,4.6932e+06,-52.749,-67.183,1.0014e-14,0.46826,2.8842
0.0218,0.024741,-0.003,0.0218,0.024741,-0.003,0.69808,0.0218,0.024741,-0.003,78.395,353.24,0,0,0,0,1.6662e+05,4.4143e+05,-2.821e-06,0.045606,68.568,0,7.2835e+07,73173,16.865,0.71994,1.7416e-06,-1.3644e-06,4.6938e+06,-52.754,-67.194,-8.2753e-14,0.47116,2.8989
0.021925,0.024899,-0.003,0.021925,0.024899,-0.003,0.69678,0.021925,0.0249,-0.003,78.324,353.27,0,0,0,0,1.6112e+05,4.1057e+05,2.3472e-06,0.045475,68.02,0,7.2756e+07,73258,16.865,0.72071,6.4401e-06,-5.0571e-06,4.7265e+06,-53.12,-67.661,-1.3803e-13,0.47404,2.9196
0.022048,0.025056,-0.003,0.022048,0.025056,-0.003,0.69551,0.022048,0.025056,-0.003,78.226,353.29,0,0,0,0,2.0399e+05,3.3385e+05,1.0817e-05,0.045281,66.934,0,7.2675e+07,73341,16.865,0.72149,3.0128e-06,-2.3646e-06,4.7082e+06,-52.93,-67.387,-5.7194e-14,0.47689,2.9236
0.02217,0.025212,-0.003,0.02217,0.025212,-0.003,0.69445,0.022171,0.025212,-0.003,78.109,353.32,0,0,0,0,2.3605e+05,3.1116e+05,-6.4473e-06,0.045186,65.771,0,7.2606e+07,73409,16.865,0.72213,2.021e-07,-1.5646e-07,4.5854e+06,-51.588,-65.605,-2.7268e-14,0.47971,2.897
0.022292,0.025367,-0.003,0.022292,0.025367,-0.003,0.69308,0.022292,0.025367,-0.003,77.953,353.38,0,0,0,0,18256,5.2114e+05,-1.3284e-05,0.045525,67.064,0,7.2521e+07,73499,16.865,0.72285,9.7323e-07,-7.7393e-07,4.5497e+06,-51.211,-65.08,-1.0422e-13,0.48252,2.9157
0.022414,0.02552,-0.003,0.022414,0.02552,-0.003,0.6917,0.022414,0.02552,-0.003,77.724,353.4,0,0,0,0,-3.7173e+05,5.3759e+05,5.3979e-06,0.04577,70.235,0,7.246e+07,73588,16.865,0.72363,-3.336e-06,2.6375e-06,5.0578e+06,-56.763,-72.433,1.9959e-13,0.48532,3.115
0.022534,0.025674,-0.003,0.022534,0.025674,-0.003,0.69212,0.022535,0.025673,-0.003,77.478,353.28,0,0,0,0,3.8539e+05,-1.4498e+05,1.0998e-05,0.043494,65.995,0,7.2487e+07,73561,16.865,0.72375,-3.3863e-06,2.7288e-06,5.4886e+06,-61.103,-78.935,5.4761e-13,0.4881,3.2383
0.022651,0.025829,-0.003,0.022651,0.025829,-0.003,0.69187,0.022652,0.025828,-0.003,77.303,353.24,0,0,0,0,2.273e+06,-3.2708e+05,8.5477e-06,0.041303,52.887,0,7.2426e+07,73577,16.865,0.72421,-2.9793e-06,2.1807e-06,4.0433e+06,-44.952,-58.192,-1.5049e-12,0.49087,2.6674
0.022766,0.025984,-0.003,0.022766,0.025984,-0.003,0.68565,0.022765,0.025986,-0.003,77.13,353.56,0,0,0,0,1.5374e+06,1.411e+06,2.2037e-05,0.046262,48.717,0,7.2076e+07,73981,16.865,0.72735,-1.0156e-06,6.3097e-07,2.0568e+06,-22.913,-29.655,-2.6046e-12,0.49363,1.8368
0.022886,0.026136,-0.003,0.022886,0.026136,-0.003,0.67856,0.022885,0.026137,-0.003,76.72,353.88,0,0,0,0,-1.7733e+06,2.0961e+06,1.3599e-05,0.052239,66.755,0,7.182e+07,74441,16.865,0.73081,-1.7094e-06,1.6205e-06,2.7219e+06,-30.556,-39.005,1.5587e-12,0.49639,2.1358
0.023009,0.026284,-0.003,0.023009,0.026284,-0.003,0.68194,0.023011,0.026283,-0.003,76.154,353.65,0,0,0,0,-2.5622e+06,-1.8132e+05,-2.7928e-06,0.050021,80.163,0,7.2091e+07,74222,16.865,0.7292,-7.6061e-06,6.2585e-06,5.527e+06,-62.463,-78.682,2.3182e-12,0.49914,3.2242
0.023129,0.026435,-0.003,0.023129,0.026435,-0.003,0.69004,0.023131,0.026434,-0.003,75.739,353.28,0,0,0,0,3.5437e+05,-7.368e+05,-1.0326e-06,0.04371,69.527,0,7.2427e+07,73696,16.865,0.72515,-3.5185e-06,2.7344e-06,6.2726e+06,-69.954,-90.002,-2.2453e-13,0.5019,3.4254
0.023245,0.02659,-0.003,0.023245,0.02659,-0.003,0.68519,0.023244,0.02659,-0.003,75.423,353.4,0,0,0,0,2.2158e+06,1.2144e+06,1.1028e-05,0.042512,54.417,0,7.1996e+07,74012,16.865,0.72808,-2.9551e-06,2.2021e-06,4.1144e+06,-45.301,-59.568,-3.9388e-13,0.50465,2.6786
0.023361,0.026745,-0.003,0.023361,0.026745,-0.003,0.67605,0.02336,0.026745,-0.003,75.048,353.74,0,0,0,0,6.5614e+05,1.705e+06,3.9944e-06,0.046465,51.654,0,7.148e+07,74604,16.865,0.733,-9.3225e-06,7.1689e-06,2.9381e+06,-32.512,-42.515,8.9199e-13,0.50741,2.2912
0.02348,0.026898,-0.003,0.02348,0.026898,-0.003,0.67406,0.023479,0.026898,-0.003,74.614,353.88,0,0,0,0,-5.527e+05,9.6421e+05,-1.11e-05,0.048494,56.94,0,7.1433e+07,74732,16.865,0.73385,-8.9044e-06,6.8923e-06,3.4629e+06,-38.516,-49.915,1.2407e-12,0.51017,2.4964
0.0236,0.02705,-0.003,0.0236,0.02705,-0.003,0.67343,0.0236,0.02705,-0.003,74.171,353.86,0,0,0,0,-2.555e+05,4.8137e+05,-6.5728e-06,0.04787,59.478,0,7.1387e+07,74773,16.865,0.73436,-2.3367e-06,1.838e-06,4.0922e+06,-45.912,-58.649,1.5764e-13,0.51295,2.7242
0.023721,0.027204,-0.003,0.023721,0.027204,-0.003,0.67298,0.023721,0.027204,-0.003,73.753,353.82,0,0,0,0,56277,2.6777e+05,-1.3085e-05,0.046892,58.898,0,7.1333e+07,74802,16.865,0.73478,3.1935e-06,-2.5043e-06,4.3378e+06,-48.778,-62.072,3.0366e-14,0.51574,2.812
0.023843,0.027358,-0.003,0.023843,0.027358,-0.003,0.67209,0.023843,0.027358,-0.003,73.365,353.82,0,0,0,0,1.7925e+05,2.6361e+05,-1.0481e-05,0.046407,57.515,0,7.1264e+07,74860,16.865,0.73537,6.658e-06,-5.2266e-06,4.2891e+06,-48.232,-61.377,-5.0192e-14,0.51854,2.8069
0.023965,0.027513,-0.003,0.023965,0.027513,-0.003,0.67106,0.023965,0.027513,-0.003,73.003,353.84,0,0,0,0,1.2914e+05,2.8192e+05,9.2709e-06,0.046306,56.898,0,7.1203e+07,74927,16.865,0.73597,8.0867e-06,-6.3535e-06,4.2557e+06,-47.845,-60.91,-1.2618e-13,0.52136,2.8104
0.024088,0.02767,-0.003,0.024088,0.02767,-0.003,0.67021,0.024088,0.027669,-0.003,72.663,353.86,0,0,0,0,94957,2.7783e+05,1.4619e-05,0.04621,56.579,0,7.1156e+07,74981,16.865,0.73647,6.4569e-06,-5.0729e-06,4.283e+06,-48.15,-61.302,-1.1797e-13,0.5242,2.8303
0.024212,0.027827,-0.003,0.024212,0.027827,-0.003,0.66936,0.024212,0.027827,-0.003,72.352,353.86,0,0,0,0,1.3249e+05,2.3742e+05,3.6665e-06,0.046033,55.897,0,7.1102e+07,75036,16.865,0.73702,4.3586e-07,-3.4273e-07,4.2931e+06,-48.277,-61.435,-8.0751e-15,0.52706,2.8439
0.024337,0.027986,-0.003,0.024337,0.027986,-0.003,0.66859,0.024336,0.027986,-0.003,72.07,353.86,0,0,0,0,1.9527e+05,1.8045e+05,1.7615e-06,0.045847,54.814,0,7.1052e+07,75086,16.865,0.73751,-2.2361e-06,1.7565e-06,4.2002e+06,-47.265,-60.082,-1.2297e-14,0.52994,2.8329
0.024463,0.028147,-0.003,0.024463,0.028147,-0.003,0.66767,0.024463,0.028147,-0.003,71.808,353.9,0,0,0,0,77841,3.6009e+05,-3.2776e-06,0.046131,55.405,0,7.0998e+07,75145,16.865,0.73799,-7.6164e-06,6.001e-06,4.0913e+06,-46.04,-58.534,2.4511e-13,0.53286,2.8185
0.024591,0.028309,-0.003,0.024591,0.028309,-0.003,0.66628,0.024591,0.028308,-0.003,71.556,353.92,0,0,0,0,-3.3261e+05,4.7212e+05,-9.2434e-07,0.046607,58.664,0,7.0937e+07,75235,16.865,0.73876,-8.4927e-06,6.7134e-06,4.5087e+06,-50.654,-64.541,4.5462e-13,0.5358,2.9708
0.02472,0.028473,-0.003,0.02472,0.028473,-0.003,0.66676,0.024721,0.028471,-0.003,71.326,353.81,0,0,0,0,1.1208e+05,-2.8913e+05,1.0842e-05,0.044558,56.219,0,7.0972e+07,75204,16.865,0.73882,-9.9558e-06,7.7263e-06,5.0358e+06,-56.223,-72.311,-1.0194e-12,0.53878,3.1524
0.024848,0.028641,-0.003,0.024848,0.028641,-0.003,0.66812,0.024849,0.02864,-0.003,71.158,353.73,0,0,0,0,1.8783e+06,-5.3793e+05,8.9859e-06,0.04231,45.171,0,7.1014e+07,75116,16.865,0.73832,-1.1204e-05,8.5081e-06,3.7913e+06,-42.251,-54.49,-2.6222e-12,0.5418,2.6626
0.024976,0.028813,-0.003,0.024976,0.028813,-0.003,0.66211,0.024973,0.028814,-0.003,71.02,354.02,0,0,0,0,1.3878e+06,1.5288e+06,1.062e-05,0.047705,43.014,0,7.0693e+07,75503,16.865,0.74134,-3.3681e-06,2.489e-06,1.9269e+06,-21.408,-27.822,-1.7454e-12,0.54485,1.8628
0.025111,0.028983,-0.003,0.025111,0.028983,-0.003,0.65333,0.025109,0.028984,-0.003,70.763,354.28,0,0,0,0,-1.554e+06,1.7914e+06,1.0689e-05,0.053215,59.905,0,7.0358e+07,76067,16.865,0.74598,-2.4252e-06,2.0722e-06,2.8976e+06,-32.653,-41.391,8.3751e-13,0.54795,2.2407
0.025251,0.029154,-0.003,0.025251,0.029154,-0.003,0.6591,0.025253,0.029151,-0.003,70.498,353.98,0,0,0,0,-2.1668e+06,-3.6323e+05,-5.5227e-06,0.049035,67.186,0,7.0717e+07,75697,16.865,0.74314,-3.8585e-06,3.173e-06,5.5404e+06,-62.346,-79.082,1.083e-12,0.5511,3.2504
0.025389,0.029331,-0.003,0.025389,0.029331,-0.003,0.66583,0.025389,0.029329,-0.003,70.373,353.74,0,0,0,0,7.203e+05,-2.3626e+05,-9.2434e-06,0.043527,53.318,0,7.092e+07,75264,16.865,0.7397,1.5991e-06,-1.1493e-06,5.1518e+06,-57.312,-74.09,4.9975e-13,0.5543,3.111
0.025525,0.029514,-0.003,0.025525,0.029514,-0.003,0.65768,0.025523,0.029514,-0.003,70.268,354,0,0,0,0,1.6579e+06,1.1501e+06,5.0594e-06,0.044992,43.361,0,7.0389e+07,75788,16.865,0.74422,2.2328e-06,-1.6405e-06,3.0672e+06,-33.92,-44.336,5.7707e-13,0.55756,2.3795
0.025667,0.029698,-0.003,0.025667,0.029698,-0.003,0.65164,0.025666,0.029698,-0.003,70.121,354.22,0,0,0,0,-58962,9.8345e+05,1.2054e-05,0.048366,44.972,0,7.0098e+07,76176,16.865,0.7474,-4.279e-06,3.3616e-06,2.8756e+06,-32.028,-41.431,-4.2191e-13,0.56088,2.3176
0.025814,0.029885,-0.003,0.025814,0.029885,-0.003,0.65206,0.025813,0.029884,-0.003,69.931,354.22,0,0,0,0,-3.6366e+05,2.7126e+05,2.8768e-06,0.048478,48.799,0,7.013e+07,76149,16.865,0.74715,-4.1677e-07,3.2317e-07,3.5464e+06,-39.769,-50.84,-2.7649e-13,0.56426,2.6126
0.025964,0.030075,-0.003,0.025964,0.030075,-0.003,0.65184,0.025963,0.030074,-0.003,69.756,354.17,0,0,0,0,47261,2.228e+05,-3.9877e-06,0.047664,49.135,0,7.0089e+07,76163,16.865,0.74743,1.0422e-05,-8.1831e-06,3.8217e+06,-42.982,-54.683,1.0915e-13,0.56772,2.7194
0.026117,0.030269,-0.003,0.026117,0.030269,-0.003,0.65057,0.026116,0.030268,-0.003,69.605,354.18,0,0,0,0,1.0172e+05,3.7729e+05,4.4078e-06,0.047547,49.373,0,6.9999e+07,76244,16.865,0.74822,6.7023e-06,-5.2569e-06,3.7828e+06,-42.549,-54.129,-7.5622e-15,0.57125,2.7252
0.026274,0.030468,-0.003,0.026274,0.030468,-0.003,0.64898,0.026273,0.030467,-0.003,69.446,354.15,0,0,0,0,-1.7911e+05,54916,-1.4214e-06,0.04701,49.8,0,6.9921e+07,76345,16.865,0.74925,5.1791e-06,-4.1034e-06,4.2177e+06,-47.379,-60.382,-5.1252e-14,0.57487,2.9102
0.02644,0.030682,-0.003,0.02644,0.030682,-0.003,0.65161,0.026434,0.03067,-0.003,69.347,354.06,0,0,0,0,3.7258e+05,-2.5139e+05,-1.031e-05,0.045139,44.935,0,7.0059e+07,76178,16.865,0.74789,6.0396e-06,-4.753e-06,4.1712e+06,-46.596,-59.892,4.7623e-14,0.57874,2.9118
0.026628,0.030928,-0.003,0.026628,0.030928,-0.003,0.64805,0.02662,0.03092,-0.003,69.286,354.2,0,0,0,0,6.8297e+05,7.6909e+05,7.2154e-07,0.047077,41.105,0,6.9834e+07,76405,16.865,0.74982,5.0198e-07,-3.7253e-07,2.905e+06,-32.273,-41.881,1.1387e-13,0.58315,2.4222
0.026847,0.031209,-0.003,0.026847,0.031209,-0.003,0.63999,0.026838,0.031201,-0.003,69.037,354.34,0,0,0,0,-3.5113e+05,5.7402e+05,3.0703e-06,0.049448,45.702,0,6.9451e+07,76920,16.865,0.75445,-1.6564e-06,1.3318e-06,3.2479e+06,-36.495,-46.508,8.8724e-14,0.58824,2.5357
0.02709,0.031517,-0.003,0.02709,0.031517,-0.003,0.64653,0.027093,0.031514,-0.003,68.837,354.19,0,0,0,0,-1.6035e+05,-1.1332e+05,-4.1788e-06,0.046815,44.576,0,6.9848e+07,76502,16.865,0.75074,-2.0894e-06,1.6484e-06,4.1874e+06,-46.844,-60.076,-2.6229e-14,0.59383,2.9008
0.027336,0.031837,-0.003,0.027336,0.031837,-0.003,0.64276,0.027334,0.031839,-0.003,68.753,354.28,0,0,0,0,5.6265e+05,9.0306e+05,-2.1837e-06,0.047435,39.447,0,6.9588e+07,76743,16.865,0.75296,1.8876e-06,-1.5239e-06,3.2046e+06,-35.646,-46.16,-1.8846e-13,0.5996,2.5774
0.027584,0.032156,-0.003,0.027584,0.032156,-0.003,0.63306,0.027585,0.032156,-0.003,68.533,354.44,0,0,0,0,80363,7.5273e+05,5.7091e-06,0.049595,41.114,0,6.9046e+07,77360,16.865,0.75861,7.0571e-07,-5.7067e-07,2.8986e+06,-32.516,-41.556,-8.0735e-15,0.60536,2.5053
0.027834,0.032473,-0.003,0.027834,0.032473,-0.003,0.63449,0.027834,0.032473,-0.003,68.312,354.42,0,0,0,0,57662,2.1007e+05,5.441e-06,0.049419,42.819,0,6.9118e+07,77269,16.865,0.75778,-2.0629e-07,1.6717e-07,3.2253e+06,-36.271,-46.16,4.9269e-14,0.61113,2.6129
0.028085,0.03279,-0.003,0.028085,0.03279,-0.003,0.63049,0.028083,0.032792,-0.003,68.114,354.46,0,0,0,0,18320,4.797e+05,7.7888e-07,0.049697,44.918,0,6.8897e+07,77523,16.865,0.76016,-1.6573e-06,1.3923e-06,3.2698e+06,-37.006,-46.615,2.7828e-13,0.61689,2.5726
0.028338,0.033105,-0.003,0.028338,0.033105,-0.003,0.62954,0.028339,0.033105,-0.003,67.934,354.37,0,0,0,0,-3.3071e+05,5881.1,-1.119e-06,0.047838,45.191,0,6.8849e+07,77583,16.865,0.76095,-4.4694e-06,3.6051e-06,4.1833e+06,-47.454,-59.527,2.8003e-13,0.62266,2.8296
