"C:0","C:1","C:2","Cx","Cy","Cz","Ma","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.0028631,0.0056937,-0.003,0.0028631,0.0056937,-0.003,0,1.3358,0.0028633,0.0056935,-0.003,551.61,336.92,0,0,0,0,2.7259e+05,3.025e+05,-1.2206e-07,0.020044,0.99574,0,1.4532e+08,34820,14.716,0.35918,-9.099e-07,6.1048e-07,-5.2576e+06,-53.299,-79.467,3.3999e-14,0.088899,2.1387
0.0026207,0.0053316,-0.003,0.0026207,0.0053316,-0.003,0,1.3397,0.0026202,0.0053319,-0.003,559.89,336.96,0,0,0,0,2.4463e+05,2.3063e+05,-1.1324e-06,0.020068,1.0775,0,1.4614e+08,34633,14.716,0.3572,-7.9023e-07,5.2759e-07,-5.4249e+06,-54.911,-82.05,2.8378e-14,0.082715,2.1593
0.002379,0.0049691,-0.003,0.002379,0.0049691,-0.003,0,1.3418,0.0023792,0.004969,-0.003,562.35,337,0,0,0,0,6.1569e+05,6.7968e+05,-1.2647e-06,0.020092,1.1044,0,1.4656e+08,34535,14.716,0.35615,-1.0948e-06,7.2829e-07,-5.1886e+06,-52.418,-78.552,4.8605e-15,0.076532,2.0996
0.0021368,0.0046069,-0.003,0.0021368,0.0046069,-0.003,0,1.3566,0.0021376,0.0046064,-0.003,557.45,336.82,0,0,0,0,3.6827e+05,4.9849e+05,-3.241e-07,0.020118,1.5887,0,1.4954e+08,33834,14.716,0.34916,-7.0827e-07,4.7218e-07,-6.3259e+06,-63.691,-95.892,-5.3262e-14,0.070349,2.327
0.0018953,0.0042443,-0.003,0.0018953,0.0042443,-0.003,0,1.3532,0.0018928,0.004246,-0.003,560.75,337.23,0,0,0,0,-6.1366e+05,-6.0233e+05,6.17e-08,0.020186,2.1501,0,1.491e+08,33992,14.716,0.35033,-1.7975e-07,1.22e-07,-7.8702e+06,-78.581,-119.71,-6.9504e-14,0.064167,2.6846
0.0016581,0.0038788,-0.003,0.0016581,0.0038788,-0.003,0,1.3408,0.001658,0.0038789,-0.003,521.16,337.57,0,0,0,0,-1.6138e+05,-1.0998e+05,-2.0111e-07,0.020216,2.073,0,1.4663e+08,34580,14.716,0.35597,-3.3528e-08,2.0489e-08,-7.3497e+06,-72.494,-112.39,-1.1098e-14,0.057993,2.6017
0.0014236,0.0035116,-0.003,0.0014236,0.0035116,-0.003,0,1.3499,0.0014236,0.0035116,-0.003,540.64,337.28,0,0,0,0,2.9403e+05,4.5562e+05,-1.6414e-06,0.020231,2.3044,0,1.4831e+08,34150,14.716,0.35191,-1.7043e-07,1.085e-07,-7.4057e+06,-72.244,-113.76,-4.0611e-15,0.051826,2.6065
0.0011929,0.0031478,-0.003,0.0011929,0.0031478,-0.003,0,1.3511,0.0011891,0.0031444,-0.003,556.65,337.43,0,0,0,0,-3.9679e+05,-1.7068e+05,-7.5117e-07,0.020314,3.1282,0,1.4865e+08,34091,14.716,0.35117,-7.0781e-07,4.3819e-07,-8.8058e+06,-84.781,-135.95,-8.811e-15,0.04573,2.8688
0.00097576,0.002797,-0.003,0.00097576,0.002797,-0.003,0,1.3438,0.00096998,0.0027906,-0.003,557.76,337.82,0,0,0,0,-2.3328e+05,-99736,1.8062e-07,0.02043,3.7797,0,1.4734e+08,34439,14.716,0.35431,-8.354e-07,5.1502e-07,-9.4655e+06,-89.645,-147.05,1.6332e-14,0.039901,2.9473
0.00078039,0.0024727,-0.003,0.00078039,0.0024727,-0.003,0,1.3465,0.000774,0.0024622,-0.003,550.62,337.83,0,0,0,0,9.4891e+05,1.1609e+06,-3.244e-06,0.020522,4.4251,0,1.4788e+08,34312,14.716,0.35296,-5.8394e-07,3.4925e-07,-9.2524e+06,-86.43,-144.49,2.5644e-14,0.034562,2.8649
0.00060882,0.002185,-0.003,0.00060882,0.002185,-0.003,0,1.3646,0.00060357,0.0021757,-0.003,528.61,336.87,0,0,0,0,-2.1523e+05,5.1341e+05,-6.0545e-06,0.020561,6.9009,0,1.5118e+08,33459,14.716,0.3453,-1.8254e-07,1.099e-07,-1.1245e+07,-103.21,-176.58,3.8593e-14,0.029842,3.152
0.00046094,0.0019332,-0.003,0.00046094,0.0019332,-0.003,0,1.3557,0.00045414,0.0019263,-0.003,519,336.44,0,0,0,0,-4.5961e+06,-3.6025e+06,-9.0245e-07,0.020693,11.493,0,1.492e+08,33877,14.716,0.35025,-7.2829e-07,3.8557e-07,-1.6129e+07,-142.65,-256.11,-5.0357e-14,0.025731,3.9125
0.00033792,0.0017103,-0.003,0.00033792,0.0017103,-0.003,0,1.3088,0.00033191,0.0017043,-0.003,483.15,337.63,0,0,0,0,-5.5189e+06,-6.6392e+06,1.4063e-07,0.021002,15.084,0,1.4048e+08,36135,14.716,0.3721,-7.6741e-07,4.2841e-07,-1.8718e+07,-157.19,-301.61,-9.0056e-14,0.022166,4.4072
0.00023796,0.0015121,-0.003,0.00023796,0.0015121,-0.003,0,1.2721,0.0002337,0.0015063,-0.003,461.39,337.83,0,0,0,0,-4.6299e+06,-6.0997e+06,3.7532e-06,0.021174,18.227,0,1.336e+08,37976,14.716,0.39074,6.2957e-07,-2.9989e-07,-1.9285e+07,-151.35,-315.96,-1.2053e-14,0.019082,4.6085
0.00015626,0.0013367,-0.003,0.00015626,0.0013367,-0.003,0,1.2473,0.00015253,0.0013316,-0.003,446.97,337.17,0,0,0,0,-9.0185e+06,-8.1176e+06,1.1168e-05,0.021295,23.419,0,1.2894e+08,39260,14.716,0.40503,1.8626e-07,-1.0058e-07,-2.2141e+07,-161.09,-368.39,-9.9139e-14,0.016414,5.0674
9.003e-05,0.0011815,-0.003,9.003e-05,0.0011815,-0.003,0,1.2006,8.6264e-05,0.0011772,-0.003,433.36,338.16,0,0,0,0,-1.0167e+07,-1.1986e+07,1.1917e-05,0.021748,28.627,0,1.2187e+08,41753,14.716,0.42935,-8.1956e-07,3.092e-07,-2.4176e+07,-161.96,-407.84,-1.6113e-13,0.01411,5.4579
3.7435e-05,0.0010441,-0.003,3.7435e-05,0.0010441,-0.003,0,1.1603,3.5062e-05,0.00104,-0.003,422.43,337.14,0,0,0,0,-1.4018e+07,-1.6536e+07,1.3039e-07,0.022002,34.036,0,1.1522e+08,43981,14.716,0.45387,-4.3213e-07,1.6391e-07,-2.6441e+07,-159.36,-452.42,-2.7652e-14,0.012126,5.8442
-3.7082e-06,0.00092266,-0.003,-3.7082e-06,0.00092266,-0.003,0,1.1056,-6.6494e-06,0.00091929,-0.003,418.34,337.72,0,0,0,0,-1.5218e+07,-2.2336e+07,-4.2245e-06,0.022564,39.495,0,1.081e+08,47129,14.716,0.48518,1.2666e-07,-5.2154e-08,-2.7891e+07,-149.76,-482.94,-1.1294e-13,0.010421,6.3465
-3.5122e-05,0.00081535,-0.003,-3.5122e-05,0.00081535,-0.003,0,1.0542,-3.6596e-05,0.00081206,-0.003,414.25,338.27,0,0,0,0,-1.711e+07,-2.355e+07,-2.2076e-05,0.022907,45.045,0,1.0136e+08,50195,14.716,0.51627,-6.7055e-07,1.6764e-07,-2.8654e+07,-131.53,-502.19,-7.894e-14,0.0089607,6.7242
-5.8801e-05,0.00072079,-0.003,-5.8801e-05,0.00072079,-0.003,0,1.0132,-6.0646e-05,0.000718,-0.003,414.2,336.55,0,0,0,0,-2.4771e+07,-3.2e+07,-4.568e-05,0.023587,51.269,0,9.6089e+07,52708,14.716,0.54536,-1.2964e-06,3.1292e-07,-3.201e+07,-123.51,-566.34,3.0717e-13,0.0077102,7.1602
-7.5983e-05,0.00063758,-0.003,-7.5983e-05,0.00063758,-0.003,0,0.94974,-7.7318e-05,0.00063508,-0.003,415.75,337.58,0,0,0,0,-1.8321e+07,-3.8906e+07,-4.914e-05,0.024913,55.865,0,8.969e+07,56704,14.716,0.58408,-7.8976e-07,1.844e-07,-3.2553e+07,-105.29,-580.16,5.6896e-13,0.0066436,7.3998
-8.7995e-05,0.00056444,-0.003,-8.7995e-05,0.00056444,-0.003,0,0.90476,-8.865e-05,0.00056214,-0.003,416.63,339.27,0,0,0,0,-1.0482e+07,-2.5965e+07,-4.1172e-05,0.02478,60.368,0,8.5742e+07,59601,14.716,0.61043,-2.6822e-07,5.5879e-08,-3.02e+07,-81.435,-541.44,3.0067e-13,0.0057345,7.3372
-9.6976e-05,0.00050041,-0.003,-9.6976e-05,0.00050041,-0.003,0,0.89029,-9.736e-05,0.00049839,-0.003,418.06,338.76,0,0,0,0,-2.8284e+07,-2.3702e+07,-2.0962e-05,0.024346,66.541,0,8.4207e+07,60541,14.716,0.62254,-1.0282e-06,1.4156e-07,-3.1209e+07,-66.648,-560.7,1.4311e-13,0.0049528,7.4475
-0.00010352,0.00044445,-0.003,-0.00010352,0.00044445,-0.003,0,0.86189,-0.00010454,0.00044274,-0.003,421.77,336.44,0,0,0,0,-4.0244e+07,-4.2737e+07,1.0878e-06,0.02642,72.644,0,8.1274e+07,62397,14.716,0.64688,-7.4506e-07,1.3039e-07,-3.4815e+07,-50.661,-626.22,4.4516e-13,0.0042815,7.6801
-0.00010724,0.00039547,-0.003,-0.00010724,0.00039547,-0.003,0,0.81724,-0.00010765,0.00039393,-0.003,425.82,335.88,0,0,0,0,-3.1819e+07,-5.1147e+07,-2.9877e-05,0.029139,76.822,0,7.7397e+07,65334,14.716,0.6774,-1.1325e-06,5.0291e-08,-3.59e+07,-29.858,-647.56,2.7668e-13,0.0037125,7.7531
-0.00010881,0.00035266,-0.003,-0.00010881,0.00035266,-0.003,0,0.78506,-0.00010913,0.0003513,-0.003,428.86,336.59,0,0,0,0,-2.5979e+07,-5.0073e+07,-4.971e-05,0.030316,79.456,0,7.505e+07,67458,14.716,0.69779,-1.0729e-06,3.3353e-08,-3.545e+07,-10.711,-640.39,-1.8228e-13,0.0032306,7.7476
-0.00010916,0.0003153,-0.003,-0.00010916,0.0003153,-0.003,0,0.75601,-0.00010934,0.00031411,-0.003,432.04,336.63,0,0,0,0,-2.4105e+07,-4.8759e+07,1.1057e-05,0.03142,81.687,0,7.3015e+07,69374,14.716,0.71781,1.1921e-07,-9.4878e-09,-3.562e+07,6.7364,-643.57,-2.4958e-13,0.0028195,7.7268
-0.00010867,0.00028241,-0.003,-0.00010867,0.00028241,-0.003,0,0.73263,-0.00010884,0.00028169,-0.003,435.19,336.66,0,0,0,0,-2.5811e+07,-3.9963e+07,1.8954e-05,0.032757,83.427,0,7.1494e+07,70912,14.716,0.73336,-7.7486e-07,-1.3039e-08,-3.5782e+07,21.7,-646.19,-2.0605e-13,0.002465,7.6849
-0.00010759,0.00025254,-0.003,-0.00010759,0.00025254,-0.003,0,0.71963,-0.00010765,0.00025218,-0.003,438.34,335.57,0,0,0,0,-4.1353e+07,-2.7511e+07,-4.518e-05,0.034092,84.518,0,7.0234e+07,71765,14.716,0.74571,-2.8312e-06,-1.1548e-07,-3.6842e+07,40.035,-662.54,-2.7509e-15,0.0021487,7.639
-0.00010591,0.00022415,-0.003,-0.00010591,0.00022415,-0.003,0,0.71643,-0.00010623,0.00022412,-0.003,442.26,332.93,0,0,0,0,-7.2659e+07,-3.6176e+07,-9.2268e-05,0.039424,84.828,0,6.9234e+07,71975,14.716,0.75603,-2.0266e-06,-7.8231e-08,-3.9551e+07,69.069,-702.51,3.3554e-13,0.0018541,7.6898
-0.00010293,0.00019625,-0.003,-0.00010293,0.00019625,-0.003,0,0.70131,-0.00010354,0.00019617,-0.003,446.64,331.24,0,0,0,0,-8.6039e+07,-8.8465e+07,-1.812e-05,0.050328,83.15,0,6.7812e+07,72963,14.716,0.77168,-1.6093e-06,-3.7998e-07,-4.1275e+07,117.01,-719.31,-1.2569e-12,0.001577,7.7482
-9.7793e-05,0.00016871,-0.003,-9.7793e-05,0.00016871,-0.003,0,0.6578,-9.8411e-05,0.00016856,-0.003,450.54,331.76,0,0,0,0,-6.6993e+07,-1.4836e+08,4.6968e-05,0.061442,78.725,0,6.5096e+07,75780,14.716,0.80188,-4.2915e-06,-1.1623e-06,-4.0811e+07,175.86,-695.56,-2.1392e-12,0.0013236,7.6801
-9.0187e-05,0.00014174,-0.003,-9.0187e-05,0.00014174,-0.003,0,0.59092,-9.081e-05,0.00014154,-0.003,454.74,334.05,0,0,0,0,-3.3698e+07,-1.7439e+08,-5.6028e-05,0.072848,72.66,0,6.1966e+07,80003,14.716,0.84094,-1.5795e-06,-2.8312e-07,-3.8764e+07,224.96,-643.6,9.7746e-13,0.0010992,7.483
-8.0074e-05,0.00011562,-0.003,-8.0074e-05,0.00011562,-0.003,0,0.50921,-8.0716e-05,0.00011534,-0.003,458.86,337.74,0,0,0,0,6.097e+06,-1.7179e+08,-8.5831e-06,0.086112,65.707,0,5.9252e+07,84892,14.716,0.87952,2.2948e-06,1.0729e-06,-3.5547e+07,255.71,-571.23,5.7943e-13,0.00090706,7.1414
-6.7473e-05,9.061e-05,-0.003,-6.7473e-05,9.061e-05,-0.003,0,0.41122,-6.8053e-05,9.0283e-05,-0.003,462.76,342.36,0,0,0,0,5.6541e+07,-1.3916e+08,0.00011241,0.10267,57.485,0,5.6828e+07,90190,14.716,0.91646,1.8775e-06,8.3447e-07,-3.1443e+07,264.94,-487.63,-2.9121e-12,0.00074992,6.527
-5.2547e-05,6.6899e-05,-0.003,-5.2547e-05,6.6899e-05,-0.003,0,0.30583,-5.3071e-05,6.6535e-05,-0.003,466.41,346.63,0,0,0,0,9.0398e+07,-8.9606e+07,1.7762e-05,0.1206,48.161,0,5.4929e+07,94961,14.716,0.9474,5.0664e-07,1.3411e-07,-2.6858e+07,253.8,-401.67,-2.6761e-12,0.00062841,5.5344
-3.5533e-05,4.4628e-05,-0.003,-3.5533e-05,4.4628e-05,-0.003,0,0.19474,-3.5995e-05,4.4243e-05,-0.003,469.16,350.49,0,0,0,0,9.9743e+07,-5.2103e+07,-7.2479e-05,0.13894,38.348,0,5.3648e+07,98680,14.716,0.97015,-1.4901e-07,-1.6391e-07,-2.1783e+07,224.6,-313.93,-5.5249e-13,0.00054185,3.9989
-1.6662e-05,2.3895e-05,-0.003,-1.6662e-05,2.3895e-05,-0.003,0,0,-1.707e-05,2.3491e-05,-0.003,471.42,353.48,0,0,0,0,9.6681e+07,-2.5948e+07,2.3127e-05,0.16548,28.708,0,5.2592e+07,1.0159e+05,14.716,0.98943,-8.1956e-08,-5.9604e-08,-1.6021e+07,176.02,-223.5,1.9567e-13,0.00048916,2.8581
3.8116e-06,4.7288e-06,-0.003,3.8116e-06,4.7288e-06,-0.003,0,0,3.487e-06,4.3546e-06,-0.003,472.22,355.51,0,0,0,0,9.0285e+07,-9.1866e+06,-6.2227e-05,0.21507,19.558,0,5.1614e+07,1.037e+05,14.716,1.0049,2.9802e-08,2.2352e-08,-9.7976e+06,110.7,-137.72,-1.6032e-13,0.00046835,3.705
2.5614e-05,-1.2927e-05,-0.003,2.5614e-05,-1.2927e-05,-0.003,0,0,2.5343e-05,-1.3285e-05,-0.003,469.48,357.13,0,0,0,0,6.1812e+07,4.447e+07,-0.00018954,0.45237,10.012,0,5.2404e+07,1.0623e+05,14.716,1.0217,3.7253e-08,3.9116e-08,-2.8352e+06,25.298,-66.822,-1.065e-13,0.00047624,5.5274
