"C:0","C:1","C:2","Cx","Cy","Cz","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.0011929,0.0031478,-0.003,0.0011929,0.0031478,-0.003,1.2997,0.0011891,0.0031444,-0.003,551.67,331.55,0,0,0,0,-3.3902e+05,-1.088e+05,-2.2183e-06,0.020276,2.9635,0,1.361e+08,36585,15.009,0.38356,-6.8545e-07,4.2561e-07,-8.5597e+06,-82.438,-132.13,1.1488e-14,0.04573,2.7762
0.00097576,0.002797,-0.003,0.00097576,0.002797,-0.003,1.2934,0.00096998,0.0027906,-0.003,551.09,331.66,0,0,0,0,-1.2219e+05,67258,5.2794e-07,0.020397,3.5733,0,1.3501e+08,36898,15.009,0.38668,-8.1398e-07,5.0105e-07,-9.1801e+06,-86.986,-142.59,4.6651e-15,0.039901,2.8499
0.00078039,0.0024727,-0.003,0.00078039,0.0024727,-0.003,1.2983,0.000774,0.0024622,-0.003,552.83,331.38,0,0,0,0,1.1366e+06,1.4545e+06,3.275e-06,0.020489,4.1813,0,1.3578e+08,36656,15.009,0.38442,-5.709e-07,3.39e-07,-8.9319e+06,-83.466,-139.47,-1.3234e-14,0.034562,2.7703
0.00060882,0.002185,-0.003,0.00060882,0.002185,-0.003,1.3182,0.00060357,0.0021757,-0.003,535.71,330.16,0,0,0,0,-1.5544e+05,7.2737e+05,1.6594e-06,0.020529,6.5817,0,1.3898e+08,35670,15.009,0.37562,-1.7136e-07,1.0524e-07,-1.0912e+07,-100.12,-171.37,6.9609e-14,0.029842,3.0476
0.00046094,0.0019332,-0.003,0.00046094,0.0019332,-0.003,1.3101,0.00045414,0.0019263,-0.003,527.56,329.31,0,0,0,0,-4.8361e+06,-3.5491e+06,-8.1211e-07,0.020675,11.028,0,1.3716e+08,36067,15.009,0.38099,-7.0967e-07,3.7439e-07,-1.5839e+07,-140.04,-251.54,-6.6286e-14,0.025731,3.7859
0.00033792,0.0017103,-0.003,0.00033792,0.0017103,-0.003,1.2643,0.00033191,0.0017043,-0.003,498.1,330.1,0,0,0,0,-5.7014e+06,-6.6895e+06,-3.4012e-06,0.021013,14.423,0,1.2931e+08,38376,15.009,0.40421,-7.4506e-07,4.1351e-07,-1.8433e+07,-154.81,-297.01,-1.3401e-13,0.022166,4.2615
0.00023796,0.0015121,-0.003,0.00023796,0.0015121,-0.003,1.2287,0.0002337,0.0015063,-0.003,480.13,330.18,0,0,0,0,-4.6146e+06,-6.047e+06,7.8231e-08,0.021196,17.271,0,1.2323e+08,40238,15.009,0.42362,6.2212e-07,-2.9244e-07,-1.8932e+07,-148.65,-310.16,5.5376e-14,0.019082,4.4446
0.00015626,0.0013367,-0.003,0.00015626,0.0013367,-0.003,1.2055,0.00015253,0.0013316,-0.003,470.43,329.38,0,0,0,0,-9.0742e+06,-7.6456e+06,1.4134e-05,0.021322,21.956,0,1.192e+08,41486,15.009,0.43813,1.9744e-07,-9.3132e-08,-2.1649e+07,-157.61,-360.17,9.8619e-14,0.016414,4.8759
9.003e-05,0.0011815,-0.003,9.003e-05,0.0011815,-0.003,1.1622,8.6264e-05,0.0011772,-0.003,459.98,330.1,0,0,0,0,-1.0016e+07,-1.0938e+07,6.9067e-06,0.021799,26.581,0,1.1319e+08,43876,15.009,0.4622,-7.7486e-07,3.0734e-07,-2.3526e+07,-157.67,-396.82,1.0978e-13,0.01411,5.256
3.7435e-05,0.0010441,-0.003,3.7435e-05,0.0010441,-0.003,1.1268,3.5062e-05,0.00104,-0.003,451.82,328.91,0,0,0,0,-1.4306e+07,-1.6388e+07,-7.0557e-06,0.022046,31.34,0,1.0771e+08,45892,15.009,0.48549,-4.4703e-07,1.6578e-07,-2.5869e+07,-155.61,-442.73,-7.4572e-14,0.012126,5.6277
-3.7082e-06,0.00092266,-0.003,-3.7082e-06,0.00092266,-0.003,1.0709,-6.6494e-06,0.00091929,-0.003,450.64,329.25,0,0,0,0,-1.5984e+07,-2.4065e+07,-1.9222e-06,0.022705,35.959,0,1.0102e+08,49183,15.009,0.5194,1.0431e-07,-4.4704e-08,-2.7546e+07,-147.73,-477.06,-1.3206e-13,0.010421,6.1061
-3.5122e-05,0.00081535,-0.003,-3.5122e-05,0.00081535,-0.003,1.0156,-3.6596e-05,0.00081206,-0.003,449.02,329.9,0,0,0,0,-1.7247e+07,-2.4118e+07,-1.4216e-05,0.023091,40.201,0,9.4428e+07,52557,15.009,0.55418,-6.2585e-07,1.6391e-07,-2.8126e+07,-129.53,-492.81,6.2303e-14,0.0089607,6.4683
-5.8801e-05,0.00072079,-0.003,-5.8801e-05,0.00072079,-0.003,0.97753,-6.0646e-05,0.000718,-0.003,451.18,328.13,0,0,0,0,-2.5244e+07,-3.0644e+07,-2.9832e-05,0.0237,44.846,0,8.9854e+07,54939,15.009,0.58306,-1.2666e-06,2.943e-07,-3.1219e+07,-120.4,-552.31,1.1075e-13,0.0077102,6.8928
-7.5983e-05,0.00063758,-0.003,-7.5983e-05,0.00063758,-0.003,0.91693,-7.7318e-05,0.00063508,-0.003,455.34,328.74,0,0,0,0,-1.9534e+07,-3.9114e+07,-2.8383e-05,0.02518,47.957,0,8.4184e+07,58812,15.009,0.62223,-7.3016e-07,1.695e-07,-3.1942e+07,-102.72,-569.37,4.691e-13,0.0066436,7.1332
-8.7995e-05,0.00056444,-0.003,-8.7995e-05,0.00056444,-0.003,0.87005,-8.865e-05,0.00056214,-0.003,458.51,330.3,0,0,0,0,-1.1509e+07,-2.8685e+07,-3.3662e-05,0.025215,50.582,0,8.0406e+07,61863,15.009,0.65088,-2.2352e-07,4.6566e-08,-2.9836e+07,-80.266,-534.99,2.6275e-13,0.0057345,7.0748
-9.6976e-05,0.00050041,-0.003,-9.6976e-05,0.00050041,-0.003,0.85188,-9.736e-05,0.00049839,-0.003,462.03,329.81,0,0,0,0,-2.8169e+07,-2.5307e+07,-3.076e-05,0.024893,54.303,0,7.8711e+07,63054,15.009,0.66588,-1.0431e-06,1.3225e-07,-3.0634e+07,-66.104,-550.37,-6.1604e-14,0.0049528,7.1842
-0.00010352,0.00044445,-0.003,-0.00010352,0.00044445,-0.003,0.82378,-0.00010454,0.00044274,-0.003,467.29,327.75,0,0,0,0,-3.95e+07,-4.1238e+07,-4.2126e-05,0.027118,57.854,0,7.6093e+07,64903,15.009,0.69051,-8.0466e-07,1.2852e-07,-3.37e+07,-49.862,-606.08,3.4276e-13,0.0042815,7.4323
-0.00010724,0.00039547,-0.003,-0.00010724,0.00039547,-0.003,0.78152,-0.00010765,0.00039393,-0.003,472.69,327.38,0,0,0,0,-3.138e+07,-5.0219e+07,-8.0273e-05,0.029945,59.745,0,7.2775e+07,67691,15.009,0.72001,-1.0431e-06,4.936e-08,-3.452e+07,-28.978,-622.63,2.8493e-13,0.0037125,7.5166
-0.00010881,0.00035266,-0.003,-0.00010881,0.00035266,-0.003,0.74873,-0.00010913,0.0003513,-0.003,477.09,328.09,0,0,0,0,-2.287e+07,-5.0872e+07,-6.035e-06,0.031283,60.372,0,7.0607e+07,69853,15.009,0.74117,-9.5367e-07,3.0966e-08,-3.3955e+07,-10.784,-613.42,-1.3453e-13,0.0032306,7.5061
-0.00010916,0.0003153,-0.003,-0.00010916,0.0003153,-0.003,0.71893,-0.00010934,0.00031411,-0.003,481.42,328.32,0,0,0,0,-1.8649e+07,-5.0411e+07,-5.5134e-07,0.032699,60.715,0,6.8752e+07,71811,15.009,0.76163,2.3842e-07,-9.0804e-09,-3.3875e+07,5.6426,-612.02,-2.5801e-13,0.0028195,7.4901
-0.00010867,0.00028241,-0.003,-0.00010867,0.00028241,-0.003,0.69457,-0.00010884,0.00028169,-0.003,485.51,328.49,0,0,0,0,-1.9487e+07,-4.3481e+07,-2.341e-05,0.034211,60.699,0,6.7325e+07,73402,15.009,0.77797,-3.5763e-07,-1.3039e-08,-3.3797e+07,19.97,-610.34,2.7377e-15,0.002465,7.4526
-0.00010759,0.00025254,-0.003,-0.00010759,0.00025254,-0.003,0.67887,-0.00010765,0.00025218,-0.003,489.54,327.88,0,0,0,0,-3.2335e+07,-3.2124e+07,-5.0291e-05,0.035842,60.248,0,6.6111e+07,74421,15.009,0.79125,-2.5332e-06,-1.0058e-07,-3.4421e+07,36.379,-619.21,4.6234e-13,0.0021487,7.4105
-0.00010591,0.00022415,-0.003,-0.00010591,0.00022415,-0.003,0.67272,-0.00010623,0.00022412,-0.003,493.99,325.96,0,0,0,0,-6.1364e+07,-4.1975e+07,-0.00011837,0.041061,59.233,0,6.5168e+07,74819,15.009,0.80213,-2.0564e-06,-6.333e-08,-3.6518e+07,62.352,-648.8,6.8312e-13,0.0018541,7.4714
-0.00010293,0.00019625,-0.003,-0.00010293,0.00019625,-0.003,0.65436,-0.00010354,0.00019617,-0.003,498.93,324.78,0,0,0,0,-7.1907e+07,-9.0314e+07,-3.0994e-05,0.05109,56.753,0,6.3764e+07,76001,15.009,0.81948,-1.3411e-06,-3.3528e-07,-3.7777e+07,106.47,-658.39,-1.4426e-12,0.001577,7.5353
-9.7793e-05,0.00016871,-0.003,-9.7793e-05,0.00016871,-0.003,0.60975,-9.8411e-05,0.00016856,-0.003,504.06,325.52,0,0,0,0,-5.1111e+07,-1.3792e+08,1.9073e-05,0.061132,52.207,0,6.1329e+07,78830,15.009,0.8496,-3.6955e-06,-1.058e-06,-3.6978e+07,158.83,-630.68,-2.7063e-12,0.0013236,7.4658
-9.0187e-05,0.00014174,-0.003,-9.0187e-05,0.00014174,-0.003,0.54405,-9.081e-05,0.00014154,-0.003,509.46,327.89,0,0,0,0,-1.7036e+07,-1.5368e+08,-3.3975e-05,0.070835,46.644,0,5.8729e+07,82851,15.009,0.88545,-1.3411e-06,-2.8312e-07,-3.4775e+07,199.66,-578.81,-1.1718e-13,0.0010992,7.271
-8.0074e-05,0.00011562,-0.003,-8.0074e-05,0.00011562,-0.003,0.46336,-8.0716e-05,0.00011534,-0.003,515.22,331.4,0,0,0,0,2.4015e+07,-1.422e+08,4.6253e-05,0.08176,40.723,0,5.6483e+07,87460,15.009,0.92059,2.116e-06,9.8348e-07,-3.1577e+07,223.06,-510.11,5.014e-13,0.00090706,6.9369
-6.7473e-05,9.061e-05,-0.003,-6.7473e-05,9.061e-05,-0.003,0.36791,-6.8053e-05,9.0283e-05,-0.003,521.04,335.56,0,0,0,0,7.4065e+07,-9.9873e+07,0.00011933,0.094606,34.074,0,5.4542e+07,92281,15.009,0.95257,1.5795e-06,7.4506e-07,-2.7651e+07,226.17,-433.72,-1.6433e-12,0.00074992,6.339
-5.2547e-05,6.6899e-05,-0.003,-5.2547e-05,6.6899e-05,-0.003,0.26966,-5.3071e-05,6.6535e-05,-0.003,526.81,339.46,0,0,0,0,1.0278e+08,-5.6411e+07,9.5367e-07,0.10664,26.774,0,5.3144e+07,96332,15.009,0.97688,3.8743e-07,7.4506e-08,-2.2845e+07,205.77,-348.72,-2.4764e-12,0.00062841,5.3679
-3.5533e-05,4.4628e-05,-0.003,-3.5533e-05,4.4628e-05,-0.003,0.16788,-3.5995e-05,4.4243e-05,-0.003,532.07,342.77,0,0,0,0,1.0188e+08,-3.5847e+07,-0.00010157,0.12033,19.714,0,5.2117e+07,99351,15.009,0.9965,-8.9407e-08,-1.3411e-07,-1.6927e+07,164.32,-251.14,-8.4704e-13,0.00054185,3.8578
-1.6662e-05,2.3895e-05,-0.003,-1.6662e-05,2.3895e-05,-0.003,0,-1.707e-05,2.3491e-05,-0.003,537.77,344.9,0,0,0,0,7.7215e+07,-1.1556e+07,3.6478e-05,0.14195,13.476,0,5.118e+07,1.0162e+05,15.009,1.0148,-5.9605e-08,-1.8626e-08,-1.0137e+07,102.02,-150.45,4.688e-13,0.00048916,2.7866
3.8116e-06,4.7288e-06,-0.003,3.8116e-06,4.7288e-06,-0.003,0,3.487e-06,4.3546e-06,-0.003,546.74,346.41,0,0,0,0,7.5179e+07,3.6073e+07,4.9353e-05,0.20842,7.7946,0,5.0671e+07,1.0301e+05,15.009,1.022,1.1176e-08,1.2107e-08,-3.1309e+06,19.135,-65.28,-9.048e-15,0.00046835,3.6496
2.5614e-05,-1.2927e-05,-0.003,2.5614e-05,-1.2927e-05,-0.003,0,2.5343e-05,-1.3285e-05,-0.003,542.62,347.43,0,0,0,0,5.514e+07,1.0208e+08,-5.2691e-05,0.2271,9.4905,0,5.1957e+07,1.0478e+05,15.009,1.0305,1.1176e-08,9.3132e-10,4.2784e+06,-79.146,0.17593,-1.4764e-13,0.00047624,5.4092
