"C:0","C:1","C:2","Cx","Cy","Cz","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.0014236,0.0035116,-0.003,0.0014236,0.0035116,-0.003,1.2553,0.0014236,0.0035116,-0.003,542.91,334.25,0,0,0,0,2.5747e+05,4.5713e+05,-2.2394e-06,0.020267,2.3515,0,1.292e+08,38841,11.125,0.40395,-1.6671e-07,1.085e-07,-7.4445e+06,-72.582,-114.39,3.2428e-14,0.051826,2.532
0.0011929,0.0031478,-0.003,0.0011929,0.0031478,-0.003,1.2556,0.0011891,0.0031444,-0.003,554.14,333.9,0,0,0,0,-5.0381e+05,-2.4433e+05,-2.5474e-06,0.020351,3.1681,0,1.2914e+08,38828,11.125,0.40426,-7.0594e-07,4.3726e-07,-8.8263e+06,-84.976,-136.27,-4.7745e-15,0.04573,2.7817
0.00097576,0.002797,-0.003,0.00097576,0.002797,-0.003,1.2478,0.00096998,0.0027906,-0.003,550.62,333.87,0,0,0,0,-1.8359e+05,-60372,-1.2663e-06,0.020469,3.7737,0,1.2781e+08,39234,11.125,0.40848,-8.354e-07,5.1316e-07,-9.3688e+06,-88.749,-145.54,-1.2871e-14,0.039901,2.8558
0.00078039,0.0024727,-0.003,0.00078039,0.0024727,-0.003,1.2519,0.000774,0.0024622,-0.003,549.85,333.42,0,0,0,0,1.1383e+06,1.4626e+06,7.9861e-07,0.020552,4.4117,0,1.2834e+08,39016,11.125,0.40671,-5.7928e-07,3.4459e-07,-9.0414e+06,-84.432,-141.21,-3.8398e-15,0.034562,2.7757
0.00060882,0.002185,-0.003,0.00060882,0.002185,-0.003,1.2716,0.00060357,0.0021757,-0.003,529.1,332.04,0,0,0,0,-3.6059e+05,7.3597e+05,2.2503e-06,0.020582,6.9982,0,1.3117e+08,38004,11.125,0.39798,-1.7695e-07,1.0617e-07,-1.1103e+07,-101.79,-174.39,3.2404e-14,0.029842,3.0534
0.00046094,0.0019332,-0.003,0.00046094,0.0019332,-0.003,1.2625,0.00045414,0.0019263,-0.003,519.19,331.06,0,0,0,0,-5.4144e+06,-3.8251e+06,8.4192e-07,0.02073,11.709,0,1.2928e+08,38470,11.125,0.40428,-7.3016e-07,3.837e-07,-1.6176e+07,-142.93,-256.93,-9.5327e-14,0.025731,3.7943
0.00033792,0.0017103,-0.003,0.00033792,0.0017103,-0.003,1.2149,0.00033191,0.0017043,-0.003,488.29,331.76,0,0,0,0,-6.353e+06,-7.2214e+06,2.3004e-07,0.021084,15.334,0,1.2171e+08,40976,11.125,0.42948,-7.7486e-07,4.2655e-07,-1.8875e+07,-158.43,-304.18,-1.8258e-13,0.022166,4.2727
0.00023796,0.0015121,-0.003,0.00023796,0.0015121,-0.003,1.1776,0.0002337,0.0015063,-0.003,469.31,331.85,0,0,0,0,-5.144e+06,-6.5576e+06,2.8554e-06,0.021283,18.37,0,1.1586e+08,43014,11.125,0.45062,6.2957e-07,-3.0175e-07,-1.938e+07,-152.11,-317.52,-4.4369e-14,0.019082,4.4586
0.00015626,0.0013367,-0.003,0.00015626,0.0013367,-0.003,1.1533,0.00015253,0.0013316,-0.003,458.15,331.01,0,0,0,0,-9.8756e+06,-8.2283e+06,5.6894e-06,0.021414,23.241,0,1.1199e+08,44378,11.125,0.4664,1.9744e-07,-1.0245e-07,-2.2133e+07,-161.17,-368.21,-4.7836e-14,0.016414,4.8934
9.003e-05,0.0011815,-0.003,9.003e-05,0.0011815,-0.003,1.1086,8.6264e-05,0.0011772,-0.003,446.39,331.78,0,0,0,0,-1.0767e+07,-1.1511e+07,6.8955e-06,0.021902,28.017,0,1.0632e+08,46950,11.125,0.49211,-7.8976e-07,3.0175e-07,-2.3864e+07,-160.06,-402.47,-9.2481e-14,0.01411,5.2748
3.7435e-05,0.0010441,-0.003,3.7435e-05,0.0010441,-0.003,1.0733,3.5062e-05,0.00104,-0.003,436.96,330.58,0,0,0,0,-1.573e+07,-1.6836e+07,4.8243e-06,0.022131,33.081,0,1.013e+08,49044,11.125,0.51631,-4.2468e-07,1.5274e-07,-2.6106e+07,-156.74,-446.86,-1.6515e-13,0.012126,5.6482
-3.7082e-06,0.00092266,-0.003,-3.7082e-06,0.00092266,-0.003,1.0169,-6.6494e-06,0.00091929,-0.003,435.12,330.7,0,0,0,0,-1.7788e+07,-2.5609e+07,5.5134e-06,0.02289,38.193,0,9.5101e+07,52476,11.125,0.55188,1.3411e-07,-5.2154e-08,-2.815e+07,-150.43,-487.7,-9.088e-14,0.010421,6.1302
-3.5122e-05,0.00081535,-0.003,-3.5122e-05,0.00081535,-0.003,0.95802,-3.6596e-05,0.00081206,-0.003,432.05,331.23,0,0,0,0,-1.8929e+07,-2.6065e+07,-2.2799e-06,0.023345,42.674,0,8.8721e+07,56176,11.125,0.59005,-6.482e-07,1.5646e-07,-2.8952e+07,-133.31,-507.34,-1.6697e-13,0.0089607,6.4946
-5.8801e-05,0.00072079,-0.003,-5.8801e-05,0.00072079,-0.003,0.91821,-6.0646e-05,0.000718,-0.003,432.89,329.41,0,0,0,0,-2.7601e+07,-3.202e+07,-2.3723e-05,0.023987,47.364,0,8.4394e+07,58730,11.125,0.62096,-1.3113e-06,2.8312e-07,-3.195e+07,-123.24,-565.21,-2.7492e-13,0.0077102,6.9209
-7.5983e-05,0.00063758,-0.003,-7.5983e-05,0.00063758,-0.003,0.85635,-7.7318e-05,0.00063508,-0.003,436.09,329.9,0,0,0,0,-2.1907e+07,-4.1437e+07,-2.2938e-05,0.025681,50.583,0,7.9185e+07,62761,11.125,0.66182,-7.8976e-07,1.6578e-07,-3.2697e+07,-104.78,-582.89,2.2426e-13,0.0066436,7.1621
-8.7995e-05,0.00056444,-0.003,-8.7995e-05,0.00056444,-0.003,0.80601,-8.865e-05,0.00056214,-0.003,437.97,331.39,0,0,0,0,-1.3196e+07,-3.2011e+07,-8.015e-06,0.025812,53.15,0,7.5557e+07,66075,11.125,0.69305,-2.8312e-07,4.8429e-08,-3.0688e+07,-82.275,-550.34,1.3472e-13,0.0057345,7.103
-9.6976e-05,0.00050041,-0.003,-9.6976e-05,0.00050041,-0.003,0.7844,-9.736e-05,0.00049839,-0.003,440.47,330.89,0,0,0,0,-2.9822e+07,-2.7723e+07,-1.9737e-05,0.025568,56.64,0,7.3807e+07,67501,11.125,0.71055,-1.0878e-06,1.3597e-07,-3.1419e+07,-68.19,-564.51,-1.0048e-13,0.0049528,7.2127
-0.00010352,0.00044445,-0.003,-0.00010352,0.00044445,-0.003,0.75486,-0.00010454,0.00044274,-0.003,444.68,329.17,0,0,0,0,-4.1427e+07,-4.2797e+07,-6.175e-05,0.028158,59.946,0,7.1463e+07,69449,11.125,0.7356,-8.9407e-07,1.2666e-07,-3.4231e+07,-51.357,-615.57,1.7034e-13,0.0042815,7.4606
-0.00010724,0.00039547,-0.003,-0.00010724,0.00039547,-0.003,0.71107,-0.00010765,0.00039393,-0.003,449.1,329.04,0,0,0,0,-3.3136e+07,-5.312e+07,-8.0526e-05,0.031344,61.553,0,6.8504e+07,72325,11.125,0.76541,-1.1325e-06,4.4703e-08,-3.4822e+07,-29.579,-628.01,1.1249e-13,0.0037125,7.545
-0.00010881,0.00035266,-0.003,-0.00010881,0.00035266,-0.003,0.67524,-0.00010913,0.0003513,-0.003,452.32,329.77,0,0,0,0,-2.5866e+07,-5.46e+07,1.4514e-05,0.032948,61.902,0,6.6444e+07,74656,11.125,0.78815,-1.1027e-06,2.9861e-08,-3.4091e+07,-11.173,-615.86,-1.8584e-13,0.0032306,7.5354
-0.00010916,0.0003153,-0.003,-0.00010916,0.0003153,-0.003,0.64288,-0.00010934,0.00031411,-0.003,455.66,330.25,0,0,0,0,-1.9933e+07,-5.4353e+07,2.56e-05,0.034764,61.959,0,6.4753e+07,76736,11.125,0.8092,8.9407e-08,-1.1118e-08,-3.3715e+07,5.2878,-609.08,-2.2485e-13,0.0028195,7.5196
-0.00010867,0.00028241,-0.003,-0.00010867,0.00028241,-0.003,0.61567,-0.00010884,0.00028169,-0.003,458.61,330.57,0,0,0,0,-1.6405e+07,-4.8411e+07,2.0564e-06,0.036466,61.649,0,6.3414e+07,78459,11.125,0.82654,-3.8743e-07,-1.6764e-08,-3.3404e+07,19.637,-603.28,-1.2717e-15,0.002465,7.4823
-0.00010759,0.00025254,-0.003,-0.00010759,0.00025254,-0.003,0.59638,-0.00010765,0.00025218,-0.003,461.43,330.32,0,0,0,0,-2.7249e+07,-3.584e+07,-9.7603e-05,0.038457,60.97,0,6.2263e+07,79664,11.125,0.84073,-2.3544e-06,-9.3132e-08,-3.3766e+07,35.096,-607.59,4.1501e-13,0.0021487,7.4404
-0.00010591,0.00022415,-0.003,-0.00010591,0.00022415,-0.003,0.58845,-0.00010623,0.00022412,-0.003,465.06,328.55,0,0,0,0,-5.6982e+07,-4.6649e+07,-0.00013077,0.044372,59.725,0,6.1375e+07,80155,11.125,0.85229,-1.9372e-06,-6.8918e-08,-3.5507e+07,59.567,-631,5.2257e-13,0.0018541,7.5023
-0.00010293,0.00019625,-0.003,-0.00010293,0.00019625,-0.003,0.56617,-0.00010354,0.00019617,-0.003,468.93,327.96,0,0,0,0,-6.7473e+07,-9.4913e+07,0.00011158,0.055342,56.964,0,6.0084e+07,81520,11.125,0.8702,-1.3709e-06,-3.5018e-07,-3.6473e+07,102.23,-635.85,-1.7076e-12,0.001577,7.5671
-9.7793e-05,0.00016871,-0.003,-9.7793e-05,0.00016871,-0.003,0.51574,-9.8411e-05,0.00016856,-0.003,472.33,329.03,0,0,0,0,-4.5707e+07,-1.3719e+08,6.2943e-05,0.067047,52.163,0,5.791e+07,84514,11.125,0.90025,-3.6061e-06,-9.9838e-07,-3.5486e+07,151.09,-606.05,-2.0548e-12,0.0013236,7.4979
-9.0187e-05,0.00014174,-0.003,-9.0187e-05,0.00014174,-0.003,0.44126,-9.081e-05,0.00014154,-0.003,476.28,331.15,0,0,0,0,-8.6435e+06,-1.4773e+08,-4.9233e-05,0.07879,46.224,0,5.5584e+07,88644,11.125,0.93598,-1.4007e-06,-2.3842e-07,-3.3202e+07,187.52,-554.28,1.1604e-12,0.0010992,7.3035
-8.0074e-05,0.00011562,-0.003,-8.0074e-05,0.00011562,-0.003,0.34486,-8.0716e-05,0.00011534,-0.003,479.61,334.87,0,0,0,0,3.6278e+07,-1.2944e+08,5.2154e-05,0.092062,39.654,0,5.3672e+07,93322,11.125,0.96905,1.8179e-06,9.0897e-07,-3.0013e+07,207.08,-487.57,1.5282e-12,0.00090706,6.97
-6.7473e-05,9.061e-05,-0.003,-6.7473e-05,9.061e-05,-0.003,0.22165,-6.8053e-05,9.0283e-05,-0.003,482.49,338.97,0,0,0,0,8.2258e+07,-9.0695e+07,9.495e-05,0.10689,32.125,0,5.2081e+07,97916,11.125,0.99765,1.4007e-06,7.3016e-07,-2.5911e+07,205.62,-409.76,-4.5542e-13,0.00074992,6.3722
-5.2547e-05,6.6899e-05,-0.003,-5.2547e-05,6.6899e-05,-0.003,0,-5.3071e-05,6.6535e-05,-0.003,484.61,342.68,0,0,0,0,1.0735e+08,-5.6679e+07,3.6716e-05,0.1197,24.237,0,5.0829e+07,1.0177e+05,11.125,1.0213,3.4273e-07,2.0117e-07,-2.0603e+07,180.11,-317.41,-1.0941e-13,0.00062841,5.4004
-3.5533e-05,4.4628e-05,-0.003,-3.5533e-05,4.4628e-05,-0.003,0,-3.5995e-05,4.4243e-05,-0.003,484.6,345.58,0,0,0,0,9.9313e+07,-3.4167e+07,2.1458e-06,0.13298,17.143,0,4.9817e+07,1.0469e+05,11.125,1.0424,-1.2666e-07,-6.7055e-08,-1.4154e+07,132.78,-213.44,5.4008e-13,0.00054185,3.8914
-1.6662e-05,2.3895e-05,-0.003,-1.6662e-05,2.3895e-05,-0.003,0,-1.707e-05,2.3491e-05,-0.003,483.05,347.45,0,0,0,0,6.7356e+07,8.9029e+06,0.00017667,0.16664,11.176,0,4.9073e+07,1.0676e+05,11.125,1.0581,-4.8429e-08,-3.539e-08,-6.9718e+06,62.936,-112.3,1.0431e-13,0.00048916,2.7952
3.8116e-06,4.7288e-06,-0.003,3.8116e-06,4.7288e-06,-0.003,0,3.487e-06,4.3546e-06,-0.003,475.32,349.23,0,0,0,0,8.6728e+07,8.4822e+07,5.7459e-05,0.1845,8.7041,0,4.8992e+07,1.0791e+05,11.125,1.0573,8.3819e-09,9.3133e-09,2.4051e+05,-30.675,-33.176,-8.7468e-17,0.00046835,3.6398
2.5614e-05,-1.2927e-05,-0.003,2.5614e-05,-1.2927e-05,-0.003,0,2.5343e-05,-1.3285e-05,-0.003,466.53,349.46,0,0,0,0,5.9246e+07,1.4671e+08,-7.9632e-05,0.15612,12.197,0,5.0346e+07,1.0924e+05,11.125,1.064,-2.794e-09,2.9802e-08,7.9789e+06,-135.42,32.995,3.5779e-13,0.00047624,5.4119
