"C:0","C:1","C:2","Cx","Cy","Cz","Ma","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.0026207,0.0053316,-0.003,0.0026207,0.0053316,-0.003,0,1.3173,0.0026202,0.0053319,-0.003,576.93,327.6,0,0,0,0,2.5703e+05,3.3943e+05,2.3525e-06,0.020219,0.8962,0,1.3774e+08,35716,12.922,0.37897,-7.2038e-07,4.787e-07,-4.8453e+06,-48.975,-73.33,-8.3464e-15,0.082715,2.137
0.002379,0.0049691,-0.003,0.002379,0.0049691,-0.003,0,1.3201,0.0023792,0.004969,-0.003,577.06,327.6,0,0,0,0,6.3466e+05,7.6815e+05,-3.5146e-07,0.02024,0.91552,0,1.3827e+08,35579,12.922,0.37751,-9.9605e-07,6.6077e-07,-4.6064e+06,-46.47,-69.784,-2.354e-14,0.076532,2.0689
0.0021368,0.0046069,-0.003,0.0021368,0.0046069,-0.003,0,1.3353,0.0021376,0.0046064,-0.003,572.5,327.4,0,0,0,0,4.1972e+05,6.3376e+05,-1.8935e-06,0.020248,1.3355,0,1.4112e+08,34844,12.922,0.37,-6.4587e-07,4.2887e-07,-5.6643e+06,-56.94,-85.922,-7.4707e-14,0.070349,2.2782
0.0018953,0.0042443,-0.003,0.0018953,0.0042443,-0.003,0,1.3339,0.0018928,0.004246,-0.003,576.58,327.65,0,0,0,0,-5.3037e+05,-3.7219e+05,-1.8179e-06,0.020304,1.8471,0,1.41e+08,34913,12.922,0.3704,-1.6298e-07,1.1083e-07,-7.1749e+06,-71.549,-109.19,-6.1697e-14,0.064167,2.617
0.0016581,0.0038788,-0.003,0.0016581,0.0038788,-0.003,0,1.3242,0.001658,0.0038789,-0.003,537.34,327.83,0,0,0,0,-1.0058e+05,1.023e+05,6.5984e-07,0.020342,1.788,0,1.3914e+08,35382,12.922,0.37513,-2.8871e-08,1.8161e-08,-6.707e+06,-66.089,-102.6,-1.4211e-15,0.057993,2.5307
0.0014236,0.0035116,-0.003,0.0014236,0.0035116,-0.003,0,1.3344,0.0014236,0.0035116,-0.003,560.28,327.45,0,0,0,0,3.221e+05,6.0024e+05,6.0746e-07,0.020354,1.9908,0,1.4092e+08,34886,12.922,0.37036,-1.5739e-07,9.9186e-08,-6.7608e+06,-65.866,-103.91,-1.9292e-14,0.051826,2.532
0.0011929,0.0031478,-0.003,0.0011929,0.0031478,-0.003,0,1.3367,0.0011891,0.0031444,-0.003,577.44,327.46,0,0,0,0,-3.4128e+05,-8995.9,-2.4147e-06,0.020428,2.7166,0,1.4139e+08,34775,12.922,0.36919,-6.5938e-07,4.0513e-07,-8.0817e+06,-77.724,-124.82,-5.5941e-14,0.04573,2.7817
0.00097576,0.002797,-0.003,0.00097576,0.002797,-0.003,0,1.3313,0.00096998,0.0027906,-0.003,580.29,327.63,0,0,0,0,-1.3123e+05,1.5482e+05,-1.302e-06,0.020536,3.2947,0,1.4043e+08,35038,12.922,0.37175,-7.7952e-07,4.7777e-07,-8.7152e+06,-82.473,-135.44,-2.7646e-14,0.039901,2.8558
0.00078039,0.0024727,-0.003,0.00078039,0.0024727,-0.003,0,1.3365,0.000774,0.0024622,-0.003,573.06,327.39,0,0,0,0,1.0457e+06,1.4344e+06,6.6357e-07,0.020617,3.861,0,1.4134e+08,34785,12.922,0.3693,-5.4948e-07,3.2689e-07,-8.521e+06,-79.524,-133.12,-3.1313e-15,0.034562,2.7757
0.00060882,0.002185,-0.003,0.00060882,0.002185,-0.003,0,1.3562,0.00060357,0.0021757,-0.003,552.92,326.39,0,0,0,0,-1.5779e+05,7.426e+05,-8.3912e-07,0.020638,6.1024,0,1.4476e+08,33849,12.922,0.3606,-1.6578e-07,9.9652e-08,-1.045e+07,-95.748,-164.18,3.3613e-14,0.029842,3.0534
0.00046094,0.0019332,-0.003,0.00046094,0.0019332,-0.003,0,1.3487,0.00045414,0.0019263,-0.003,548.25,325.92,0,0,0,0,-4.5238e+06,-3.3115e+06,-3.2336e-06,0.020753,10.332,0,1.4312e+08,34206,12.922,0.36512,-7.0408e-07,3.716e-07,-1.5264e+07,-134.8,-242.48,-6.8096e-14,0.025731,3.7943
0.00033792,0.0017103,-0.003,0.00033792,0.0017103,-0.003,0,1.304,0.00033191,0.0017043,-0.003,516.72,326.96,0,0,0,0,-5.4455e+06,-6.2194e+06,1.2899e-06,0.021056,13.586,0,1.3511e+08,36373,12.922,0.38683,-7.4133e-07,4.0792e-07,-1.7835e+07,-149.66,-287.45,-1.827e-13,0.022166,4.2727
0.00023796,0.0015121,-0.003,0.00023796,0.0015121,-0.003,0,1.2694,0.0002337,0.0015063,-0.003,498.58,327.12,0,0,0,0,-4.5108e+06,-5.641e+06,3.0641e-07,0.021218,16.34,0,1.2887e+08,38115,12.922,0.40506,5.9977e-07,-2.8871e-07,-1.8397e+07,-144.29,-301.46,-5.9216e-14,0.019082,4.4586
0.00015626,0.0013367,-0.003,0.00015626,0.0013367,-0.003,0,1.2464,0.00015253,0.0013316,-0.003,487.15,326.52,0,0,0,0,-8.7859e+06,-7.5177e+06,-1.3802e-06,0.021325,20.935,0,1.247e+08,39307,12.922,0.41879,1.7881e-07,-9.4995e-08,-2.1164e+07,-153.87,-352.19,-7.2517e-14,0.016414,4.8934
9.003e-05,0.0011815,-0.003,9.003e-05,0.0011815,-0.003,0,1.2022,8.6264e-05,0.0011772,-0.003,474.67,327.49,0,0,0,0,-9.9157e+06,-1.1089e+07,1.2778e-06,0.021754,25.497,0,1.1824e+08,41666,12.922,0.44246,-7.7486e-07,2.9802e-07,-2.3181e+07,-155.12,-391.11,-5.3283e-14,0.01411,5.2748
3.7435e-05,0.0010441,-0.003,3.7435e-05,0.0010441,-0.003,0,1.1647,3.5062e-05,0.00104,-0.003,463.88,326.52,0,0,0,0,-1.373e+07,-1.5961e+07,-7.0892e-06,0.021989,30.145,0,1.1219e+08,43736,12.922,0.4661,-4.3213e-07,1.6578e-07,-2.5524e+07,-153.55,-436.84,1.7682e-14,0.012126,5.6482
-3.7082e-06,0.00092266,-0.003,-3.7082e-06,0.00092266,-0.003,0,1.1103,-6.6494e-06,0.00091929,-0.003,459.89,327.06,0,0,0,0,-1.494e+07,-2.2274e+07,-1.2539e-05,0.022562,34.63,0,1.053e+08,46852,12.922,0.4981,1.3411e-07,-4.4704e-08,-2.7034e+07,-145.02,-468.16,2.0428e-14,0.010421,6.1302
-3.5122e-05,0.00081535,-0.003,-3.5122e-05,0.00081535,-0.003,0,1.0587,-3.6596e-05,0.00081206,-0.003,455.2,327.69,0,0,0,0,-1.6657e+07,-2.3e+07,-1.7382e-05,0.022892,38.953,0,9.871e+07,49921,12.922,0.53004,-6.184e-07,1.6019e-07,-2.7709e+07,-127.23,-485.61,3.9234e-14,0.0089607,6.4946
-5.8801e-05,0.00072079,-0.003,-5.8801e-05,0.00072079,-0.003,0,1.0196,-6.0646e-05,0.000718,-0.003,454.29,326.11,0,0,0,0,-2.4281e+07,-3.051e+07,-2.9117e-05,0.023496,43.798,0,9.3774e+07,52312,12.922,0.55865,-1.3113e-06,2.9802e-07,-3.0939e+07,-119.17,-547.42,3.1252e-15,0.0077102,6.9209
-7.5983e-05,0.00063758,-0.003,-7.5983e-05,0.00063758,-0.003,0,0.95857,-7.7318e-05,0.00063508,-0.003,455.23,327.01,0,0,0,0,-1.8131e+07,-3.7473e+07,-1.4297e-05,0.0248,47.114,0,8.771e+07,56141,12.922,0.59706,-7.7486e-07,1.6764e-07,-3.1588e+07,-101.86,-563.03,2.8652e-13,0.0066436,7.1621
-8.7995e-05,0.00056444,-0.003,-8.7995e-05,0.00056444,-0.003,0,0.91459,-8.865e-05,0.00056214,-0.003,455.3,328.6,0,0,0,0,-1.0307e+07,-2.5543e+07,-1.9706e-05,0.024719,50.141,0,8.3903e+07,58964,12.922,0.62357,-2.5332e-07,4.2841e-08,-2.9374e+07,-79.13,-526.65,1.175e-13,0.0057345,7.103
-9.6976e-05,0.00050041,-0.003,-9.6976e-05,0.00050041,-0.003,0,0.89981,-9.736e-05,0.00049839,-0.003,455.46,328.11,0,0,0,0,-2.7258e+07,-2.322e+07,-5.205e-05,0.02432,54.523,0,8.2367e+07,59922,12.922,0.63615,-1.058e-06,1.3411e-07,-3.0277e+07,-64.803,-543.95,-6.4723e-14,0.0049528,7.2127
-0.00010352,0.00044445,-0.003,-0.00010352,0.00044445,-0.003,0,0.87234,-0.00010454,0.00044274,-0.003,457.64,326.13,0,0,0,0,-3.8788e+07,-4.1067e+07,-2.6688e-05,0.026263,58.878,0,7.9604e+07,61713,12.922,0.65996,-8.3446e-07,1.2666e-07,-3.3677e+07,-49.115,-605.73,2.7443e-13,0.0042815,7.4606
-0.00010724,0.00039547,-0.003,-0.00010724,0.00039547,-0.003,0,0.82947,-0.00010765,0.00039393,-0.003,460.25,325.78,0,0,0,0,-3.0643e+07,-4.9128e+07,-3.1725e-05,0.028802,61.628,0,7.5948e+07,64528,12.922,0.68978,-1.0729e-06,4.6566e-08,-3.4707e+07,-28.856,-626.03,1.9966e-13,0.0037125,7.545
-0.00010881,0.00035266,-0.003,-0.00010881,0.00035266,-0.003,0,0.79847,-0.00010913,0.0003513,-0.003,461.92,326.44,0,0,0,0,-2.4928e+07,-4.8272e+07,-3.4094e-05,0.029878,63.147,0,7.3687e+07,66572,12.922,0.71005,-1.0431e-06,3.021e-08,-3.4264e+07,-10.384,-618.97,-1.5755e-13,0.0032306,7.5354
-0.00010916,0.0003153,-0.003,-0.00010916,0.0003153,-0.003,0,0.77045,-0.00010934,0.00031411,-0.003,463.54,326.58,0,0,0,0,-2.333e+07,-4.6982e+07,1.7196e-05,0.030862,64.429,0,7.1748e+07,68422,12.922,0.72974,8.9407e-08,-9.8371e-09,-3.4386e+07,6.4769,-621.28,-2.376e-13,0.0028195,7.5196
-0.00010867,0.00028241,-0.003,-0.00010867,0.00028241,-0.003,0,0.74802,-0.00010884,0.00028169,-0.003,465.13,326.69,0,0,0,0,-2.5436e+07,-3.8605e+07,-6.8545e-07,0.032047,65.405,0,7.0302e+07,69900,12.922,0.74496,-6.5565e-07,-1.7695e-08,-3.4533e+07,20.979,-623.62,-1.4106e-13,0.002465,7.4823
-0.00010759,0.00025254,-0.003,-0.00010759,0.00025254,-0.003,0,0.7355,-0.00010765,0.00025218,-0.003,466.53,325.74,0,0,0,0,-4.1216e+07,-2.7488e+07,1.5289e-05,0.033242,65.95,0,6.9093e+07,70723,12.922,0.75711,-2.7418e-06,-1.1921e-07,-3.5572e+07,38.808,-639.67,-6.1342e-15,0.0021487,7.4404
-0.00010591,0.00022415,-0.003,-0.00010591,0.00022415,-0.003,0,0.73192,-0.00010623,0.00022412,-0.003,468.8,323.38,0,0,0,0,-7.1058e+07,-3.6181e+07,4.0054e-05,0.038143,65.945,0,6.8118e+07,70959,12.922,0.76746,-1.9073e-06,-7.8231e-08,-3.8213e+07,67.104,-678.67,1.7687e-13,0.0018541,7.5023
-0.00010293,0.00019625,-0.003,-0.00010293,0.00019625,-0.003,0,0.71707,-0.00010354,0.00019617,-0.003,471.62,321.88,0,0,0,0,-8.1212e+07,-8.5116e+07,1.0252e-05,0.048126,64.37,0,6.674e+07,71932,12.922,0.78303,-1.5497e-06,-3.6508e-07,-3.9924e+07,113.69,-695.7,-1.0943e-12,0.001577,7.5671
-9.7793e-05,0.00016871,-0.003,-9.7793e-05,0.00016871,-0.003,0,0.67547,-9.8411e-05,0.00016856,-0.003,473.84,322.38,0,0,0,0,-6.2449e+07,-1.4276e+08,4.7684e-05,0.057971,60.594,0,6.4128e+07,74641,12.922,0.81282,-4.2021e-06,-1.1474e-06,-3.9539e+07,170.69,-673.78,-2.3131e-12,0.0013236,7.4979
-9.0187e-05,0.00014174,-0.003,-9.0187e-05,0.00014174,-0.003,0,0.61171,-9.081e-05,0.00014154,-0.003,475.82,324.53,0,0,0,0,-3.1454e+07,-1.6942e+08,3.3379e-06,0.067795,55.547,0,6.1086e+07,78707,12.922,0.85181,-1.5795e-06,-2.6822e-07,-3.761e+07,218.83,-624.08,1.375e-12,0.0010992,7.3035
-8.0074e-05,0.00011562,-0.003,-8.0074e-05,0.00011562,-0.003,0,0.53423,-8.0716e-05,0.00011534,-0.003,477.65,328.07,0,0,0,0,7.116e+06,-1.6682e+08,2.0742e-05,0.078922,49.943,0,5.843e+07,83433,12.922,0.89056,2.116e-06,1.0878e-06,-3.4493e+07,249.31,-553.63,2.1515e-12,0.00090706,6.97
-6.7473e-05,9.061e-05,-0.003,-6.7473e-05,9.061e-05,-0.003,0,0.44266,-6.8053e-05,9.0283e-05,-0.003,479.2,332.51,0,0,0,0,5.6334e+07,-1.3423e+08,0.00013059,0.092484,43.586,0,5.6078e+07,88569,12.922,0.92738,1.7583e-06,8.6427e-07,-3.051e+07,258.14,-472.48,-1.43e-12,0.00074992,6.3722
-5.2547e-05,6.6899e-05,-0.003,-5.2547e-05,6.6899e-05,-0.003,0,0.34896,-5.3071e-05,6.6535e-05,-0.003,479.93,336.61,0,0,0,0,8.6672e+07,-8.9999e+07,4.1723e-07,0.10705,36.429,0,5.4243e+07,93141,12.922,0.95813,4.6194e-07,1.7881e-07,-2.5986e+07,246.68,-387.39,-1.5477e-12,0.00062841,5.4004
-3.5533e-05,4.4628e-05,-0.003,-3.5533e-05,4.4628e-05,-0.003,0,0.25993,-3.5995e-05,4.4243e-05,-0.003,479.78,340.24,0,0,0,0,8.7991e+07,-6.2397e+07,-0.00014007,0.12225,28.965,0,5.2968e+07,96675,12.922,0.98155,-1.6391e-07,-1.6391e-07,-2.0867e+07,217.3,-298.25,-3.7266e-13,0.00054185,3.8914
-1.6662e-05,2.3895e-05,-0.003,-1.6662e-05,2.3895e-05,-0.003,0,0.16338,-1.707e-05,2.3491e-05,-0.003,478.24,342.93,0,0,0,0,7.7504e+07,-4.3357e+07,-6.8426e-05,0.14281,21.824,0,5.1897e+07,99454,12.922,1.0018,-8.9407e-08,-8.1956e-08,-1.5101e+07,168.89,-207.4,2.149e-15,0.00048916,2.7952
3.8116e-06,4.7288e-06,-0.003,3.8116e-06,4.7288e-06,-0.003,0,0,3.487e-06,4.3546e-06,-0.003,473.36,344.91,0,0,0,0,6.7793e+07,-2.4468e+07,-5.126e-05,0.18801,15.238,0,5.0966e+07,1.015e+05,12.922,1.0172,7.4507e-09,1.4901e-08,-8.9988e+06,104.6,-124,5.7579e-14,0.00046835,3.6398
2.5614e-05,-1.2927e-05,-0.003,2.5614e-05,-1.2927e-05,-0.003,0,0,2.5343e-05,-1.3285e-05,-0.003,460.03,346.85,0,0,0,0,5.5415e+07,4.7599e+07,-7.3075e-05,0.41006,8.5142,0,5.1918e+07,1.0404e+05,12.922,1.0312,1.4901e-08,3.9116e-08,-2.4046e+06,21.437,-60.068,2.1528e-13,0.00047624,5.4119
