"C:0","C:1","C:2","Cx","Cy","Cz","Ma","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.0026207,0.0053316,-0.003,0.0026207,0.0053316,-0.003,0,1.3031,0.0026202,0.0053319,-0.003,556.64,339.59,0,0,0,0,1.3825e+05,1.1094e+05,-1.2551e-06,0.0201,1.2034,0,1.4005e+08,36416,13.935,0.37272,-8.34e-07,5.546e-07,-5.749e+06,-58.152,-86.979,-3.6092e-15,0.082715,2.1691
0.002379,0.0049691,-0.003,0.002379,0.0049691,-0.003,0,1.3036,0.0023792,0.004969,-0.003,556.73,339.79,0,0,0,0,5.6234e+05,5.9826e+05,-1.364e-06,0.020122,1.2331,0,1.4022e+08,36392,13.935,0.37225,-1.1548e-06,7.6601e-07,-5.4918e+06,-55.443,-83.168,-2.8859e-14,0.076532,2.1081
0.0021368,0.0046069,-0.003,0.0021368,0.0046069,-0.003,0,1.3176,0.0021376,0.0046064,-0.003,548.39,339.78,0,0,0,0,2.8596e+05,4.1535e+05,-6.9337e-07,0.020142,1.7559,0,1.4295e+08,35701,13.935,0.36527,-7.4133e-07,4.936e-07,-6.6592e+06,-67.021,-100.96,-6.4574e-14,0.070349,2.3361
0.0018953,0.0042443,-0.003,0.0018953,0.0042443,-0.003,0,1.3126,0.0018928,0.004246,-0.003,552.03,340.31,0,0,0,0,-7.6729e+05,-7.5603e+05,-2.2864e-07,0.02021,2.341,0,1.4227e+08,35949,13.935,0.36718,-1.8533e-07,1.2852e-07,-8.2031e+06,-81.892,-124.78,-3.082e-14,0.064167,2.6959
0.0016581,0.0038788,-0.003,0.0016581,0.0038788,-0.003,0,1.2987,0.001658,0.0038789,-0.003,509.19,340.66,0,0,0,0,-2.5043e+05,-2.1362e+05,8.831e-07,0.020241,2.2547,0,1.3966e+08,36634,13.935,0.37374,-3.3528e-08,2.1886e-08,-7.6436e+06,-75.363,-116.9,1.0431e-14,0.057993,2.6113
0.0014236,0.0035116,-0.003,0.0014236,0.0035116,-0.003,0,1.307,0.0014236,0.0035116,-0.003,525.26,340.45,0,0,0,0,1.771e+05,3.124e+05,5.7227e-07,0.020256,2.5166,0,1.4111e+08,36224,13.935,0.36986,-1.7416e-07,1.1316e-07,-7.7304e+06,-75.385,-118.77,3.0912e-14,0.051826,2.6151
0.0011929,0.0031478,-0.003,0.0011929,0.0031478,-0.003,0,1.3054,0.0011891,0.0031444,-0.003,536.79,340.64,0,0,0,0,-5.5369e+05,-3.9083e+05,-2.0417e-06,0.020346,3.3542,0,1.4091e+08,36304,13.935,0.37048,-7.1898e-07,4.475e-07,-9.1065e+06,-87.725,-140.56,2.8153e-14,0.04573,2.8794
0.00097576,0.002797,-0.003,0.00097576,0.002797,-0.003,0,1.2964,0.00096998,0.0027906,-0.003,535.94,340.8,0,0,0,0,-2.141e+05,-2.0361e+05,-1.974e-06,0.020471,3.9491,0,1.3929e+08,36747,13.935,0.37479,-8.4844e-07,5.2247e-07,-9.5979e+06,-90.95,-149.08,6.9155e-15,0.039901,2.9585
0.00078039,0.0024727,-0.003,0.00078039,0.0024727,-0.003,0,1.2995,0.000774,0.0024622,-0.003,538.42,340.57,0,0,0,0,1.0184e+06,1.2092e+06,9.3319e-07,0.020567,4.5839,0,1.3976e+08,36595,13.935,0.37346,-5.8673e-07,3.4925e-07,-9.2879e+06,-86.742,-145.06,-3.7157e-16,0.034562,2.8756
0.00060882,0.002185,-0.003,0.00060882,0.002185,-0.003,0,1.3174,0.00060357,0.0021757,-0.003,521.59,339.37,0,0,0,0,-3.3621e+05,5.0653e+05,8.8941e-07,0.020609,7.1666,0,1.4268e+08,35711,13.935,0.36588,-1.7881e-07,1.0524e-07,-1.1356e+07,-104.21,-178.33,8.4633e-16,0.029842,3.1643
0.00046094,0.0019332,-0.003,0.00046094,0.0019332,-0.003,0,1.3077,0.00045414,0.0019263,-0.003,514.82,338.41,0,0,0,0,-5.0275e+06,-3.835e+06,-9.0338e-07,0.020763,11.848,0,1.4049e+08,36186,13.935,0.372,-7.2643e-07,3.8277e-07,-1.633e+07,-144.43,-259.3,-7.3776e-14,0.025731,3.9299
0.00033792,0.0017103,-0.003,0.00033792,0.0017103,-0.003,0,1.26,0.00033191,0.0017043,-0.003,486.87,339.08,0,0,0,0,-5.9224e+06,-7.0983e+06,2.3209e-06,0.021125,15.395,0,1.3206e+08,38599,13.935,0.39583,-7.6741e-07,4.3027e-07,-1.8915e+07,-158.87,-304.78,-6.2925e-14,0.022166,4.4283
0.00023796,0.0015121,-0.003,0.00023796,0.0015121,-0.003,0,1.2224,0.0002337,0.0015063,-0.003,470.36,339.15,0,0,0,0,-4.8027e+06,-6.4941e+06,6.3982e-07,0.021327,18.342,0,1.2553e+08,40575,13.935,0.4159,6.2957e-07,-2.9802e-07,-1.9354e+07,-151.98,-317.06,2.0263e-14,0.019082,4.6307
0.00015626,0.0013367,-0.003,0.00015626,0.0013367,-0.003,0,1.1976,0.00015253,0.0013316,-0.003,460.96,338.27,0,0,0,0,-9.2919e+06,-8.0047e+06,4.2217e-06,0.021462,23.223,0,1.2117e+08,41913,13.935,0.43103,1.9744e-07,-1.0431e-07,-2.2038e+07,-160.5,-366.63,-8.3435e-14,0.016414,5.0929
9.003e-05,0.0011815,-0.003,9.003e-05,0.0011815,-0.003,0,1.1535,8.6264e-05,0.0011772,-0.003,450.31,338.88,0,0,0,0,-1.0162e+07,-1.1207e+07,3.3043e-06,0.021969,28.086,0,1.1491e+08,44366,13.935,0.45528,-7.7486e-07,3.0547e-07,-2.3853e+07,-159.92,-402.32,7.3762e-14,0.01411,5.4885
3.7435e-05,0.0010441,-0.003,3.7435e-05,0.0010441,-0.003,0,1.1178,3.5062e-05,0.00104,-0.003,441.07,337.61,0,0,0,0,-1.4638e+07,-1.6721e+07,-1.7099e-06,0.022225,33.182,0,1.0931e+08,46414,13.935,0.47842,-4.1723e-07,1.695e-07,-2.6195e+07,-157.47,-448.33,1.6923e-13,0.012126,5.8784
-3.7082e-06,0.00092266,-0.003,-3.7082e-06,0.00092266,-0.003,0,1.061,-6.6494e-06,0.00091929,-0.003,438.06,337.79,0,0,0,0,-1.6489e+07,-2.487e+07,1.6466e-06,0.022956,38.22,0,1.024e+08,49778,13.935,0.51247,1.3411e-07,-4.4704e-08,-2.8011e+07,-150.07,-485.16,3.7284e-14,0.010421,6.384
-3.5122e-05,0.00081535,-0.003,-3.5122e-05,0.00081535,-0.003,0,1.0037,-3.6596e-05,0.00081206,-0.003,433.93,338.41,0,0,0,0,-1.7597e+07,-2.4965e+07,-4.6864e-06,0.023393,42.794,0,9.5524e+07,53295,13.935,0.54787,-6.482e-07,1.7136e-07,-2.8607e+07,-131.84,-501.24,9.5779e-14,0.0089607,6.764
-5.8801e-05,0.00072079,-0.003,-5.8801e-05,0.00072079,-0.003,0,0.96495,-6.0646e-05,0.000718,-0.003,433.05,336.57,0,0,0,0,-2.5761e+07,-3.1084e+07,-2.9936e-05,0.024021,47.795,0,9.0845e+07,55735,13.935,0.57674,-1.3113e-06,2.943e-07,-3.1638e+07,-122.04,-559.7,-7.8639e-14,0.0077102,7.2
-7.5983e-05,0.00063758,-0.003,-7.5983e-05,0.00063758,-0.003,0,0.9041,-7.7318e-05,0.00063508,-0.003,434.36,337.03,0,0,0,0,-2.0277e+07,-3.9973e+07,-2.3711e-05,0.025639,51.265,0,8.5103e+07,59643,13.935,0.61559,-7.7486e-07,1.6205e-07,-3.2395e+07,-103.99,-577.48,1.9943e-13,0.0066436,7.439
-8.7995e-05,0.00056444,-0.003,-8.7995e-05,0.00056444,-0.003,0,0.8557,-8.865e-05,0.00056214,-0.003,434.97,338.55,0,0,0,0,-1.2076e+07,-3.0358e+07,-4.6897e-06,0.025742,54.125,0,8.1184e+07,62803,13.935,0.64475,-2.8312e-07,4.8429e-08,-3.0345e+07,-81.525,-544.14,1.3965e-13,0.0057345,7.3753
-9.6976e-05,0.00050041,-0.003,-9.6976e-05,0.00050041,-0.003,0,0.83556,-9.736e-05,0.00049839,-0.003,436.16,337.92,0,0,0,0,-2.8364e+07,-2.6718e+07,-4.6439e-05,0.025461,58.103,0,7.9305e+07,64127,13.935,0.66102,-1.1027e-06,1.397e-07,-3.1096e+07,-67.306,-558.68,-6.9947e-14,0.0049528,7.485
-0.00010352,0.00044445,-0.003,-0.00010352,0.00044445,-0.003,0,0.80667,-0.00010454,0.00044274,-0.003,439.31,335.69,0,0,0,0,-3.9553e+07,-4.1814e+07,-7.7695e-05,0.027906,61.951,0,7.6616e+07,66031,13.935,0.68591,-8.9407e-07,1.3039e-07,-3.4015e+07,-50.663,-611.71,2.3758e-13,0.0042815,7.7169
-0.00010724,0.00039547,-0.003,-0.00010724,0.00039547,-0.003,0,0.76423,-0.00010765,0.00039393,-0.003,442.79,335.33,0,0,0,0,-3.1508e+07,-5.1208e+07,-8.6635e-05,0.030958,63.997,0,7.3323e+07,68832,13.935,0.71479,-1.1027e-06,4.6566e-08,-3.4735e+07,-29.327,-626.48,1.6521e-13,0.0037125,7.7886
-0.00010881,0.00035266,-0.003,-0.00010881,0.00035266,-0.003,0,0.7304,-0.00010913,0.0003513,-0.003,445.57,336.09,0,0,0,0,-2.3459e+07,-5.2346e+07,-7.7829e-05,0.032439,64.657,0,7.1114e+07,71059,13.935,0.73607,-9.5367e-07,3.1665e-08,-3.4089e+07,-10.965,-615.84,-1.2183e-13,0.0032306,7.7821
-0.00010916,0.0003153,-0.003,-0.00010916,0.0003153,-0.003,0,0.69962,-0.00010934,0.00031411,-0.003,448.47,336.38,0,0,0,0,-1.8498e+07,-5.2155e+07,-4.755e-05,0.034068,64.999,0,6.9239e+07,73073,13.935,0.75646,2.6822e-07,-9.3132e-09,-3.3881e+07,5.3692,-612.12,-2.3576e-13,0.0028195,7.7604
-0.00010867,0.00028241,-0.003,-0.00010867,0.00028241,-0.003,0,0.67411,-0.00010884,0.00028169,-0.003,451.15,336.6,0,0,0,0,-1.7653e+07,-4.6107e+07,-5.6371e-05,0.035722,64.94,0,6.7776e+07,74729,13.935,0.77302,-3.8743e-07,-1.6764e-08,-3.369e+07,19.65,-608.41,-2.5608e-13,0.002465,7.7179
-0.00010759,0.00025254,-0.003,-0.00010759,0.00025254,-0.003,0,0.65678,-0.00010765,0.00025218,-0.003,453.91,336.1,0,0,0,0,-2.9206e+07,-3.4918e+07,-4.3795e-05,0.037545,64.429,0,6.6514e+07,75846,13.935,0.78668,-2.5332e-06,-9.4995e-08,-3.4145e+07,35.711,-614.3,2.9167e-13,0.0021487,7.671
-0.00010591,0.00022415,-0.003,-0.00010591,0.00022415,-0.003,0,0.64912,-0.00010623,0.00022412,-0.003,457.17,334.33,0,0,0,0,-5.7283e+07,-4.508e+07,-2.563e-05,0.043093,63.319,0,6.5543e+07,76337,13.935,0.79777,-2.0564e-06,-6.1467e-08,-3.6043e+07,61.026,-640.44,7.6683e-13,0.0018541,7.72
-0.00010293,0.00019625,-0.003,-0.00010293,0.00019625,-0.003,0,0.6288,-0.00010354,0.00019617,-0.003,460.95,333.28,0,0,0,0,-6.6856e+07,-9.1568e+07,6.3181e-05,0.053705,60.63,0,6.4089e+07,77630,13.935,0.81555,-1.4305e-06,-3.3528e-07,-3.7144e+07,104.37,-647.49,-1.2412e-12,0.001577,7.7777
-9.7793e-05,0.00016871,-0.003,-9.7793e-05,0.00016871,-0.003,0,0.58275,-9.8411e-05,0.00016856,-0.003,464.6,334.2,0,0,0,0,-4.5744e+07,-1.3584e+08,9.799e-05,0.064617,55.73,0,6.1705e+07,80506,13.935,0.8446,-3.7253e-06,-1.0282e-06,-3.6251e+07,154.89,-618.75,-2.0823e-12,0.0013236,7.7098
-9.0187e-05,0.00014174,-0.003,-9.0187e-05,0.00014174,-0.003,0,0.51504,-9.081e-05,0.00014154,-0.003,468.34,336.69,0,0,0,0,-1.0347e+07,-1.4785e+08,1.1563e-05,0.075317,49.636,0,5.9172e+07,84555,13.935,0.87902,-1.4305e-06,-2.4587e-07,-3.3958e+07,193.25,-566.16,1.1125e-12,0.0010992,7.5117
-8.0074e-05,0.00011562,-0.003,-8.0074e-05,0.00011562,-0.003,0,0.43193,-8.0716e-05,0.00011534,-0.003,472.06,340.25,0,0,0,0,3.2126e+07,-1.3072e+08,0.00011012,0.087395,42.998,0,5.7017e+07,89132,13.935,0.91206,1.9073e-06,9.0897e-07,-3.0713e+07,213.81,-497.93,8.6588e-13,0.00090706,7.1679
-6.7473e-05,9.061e-05,-0.003,-6.7473e-05,9.061e-05,-0.003,0,0.33682,-6.8053e-05,9.0283e-05,-0.003,475.49,344.43,0,0,0,0,7.6457e+07,-9.3378e+07,0.00011548,0.10113,35.456,0,5.5241e+07,93673,13.935,0.94053,1.4007e-06,7.1526e-07,-2.6569e+07,213.14,-418.81,-6.2066e-13,0.00074992,6.5498
-5.2547e-05,6.6899e-05,-0.003,-5.2547e-05,6.6899e-05,-0.003,0,0.23538,-5.3071e-05,6.6535e-05,-0.003,478.42,348.28,0,0,0,0,9.971e+07,-5.9827e+07,-6.6757e-05,0.11323,27.428,0,5.3868e+07,97491,13.935,0.96374,2.9802e-07,1.8626e-07,-2.125e+07,188.11,-325.87,1.0326e-13,0.00062841,5.5521
-3.5533e-05,4.4628e-05,-0.003,-3.5533e-05,4.4628e-05,-0.003,0,0.11553,-3.5995e-05,4.4243e-05,-0.003,480.09,351.32,0,0,0,0,9.2447e+07,-3.8595e+07,-8.7976e-05,0.127,20.04,0,5.2783e+07,1.0038e+05,13.935,0.9839,-1.3411e-07,-8.1956e-08,-1.48e+07,141.06,-221.44,4.1908e-13,0.00054185,4.0085
-1.6662e-05,2.3895e-05,-0.003,-1.6662e-05,2.3895e-05,-0.003,0,0,-1.707e-05,2.3491e-05,-0.003,479.98,353.31,0,0,0,0,6.2211e+07,1.6105e+06,4.7922e-05,0.15548,13.711,0,5.1958e+07,1.0246e+05,13.935,0.99956,-6.7055e-08,-2.6077e-08,-7.6134e+06,71.846,-119.42,4.599e-13,0.00048916,2.8695
3.8116e-06,4.7288e-06,-0.003,3.8116e-06,4.7288e-06,-0.003,0,0,3.487e-06,4.3546e-06,-0.003,470.06,355.18,0,0,0,0,8.1013e+07,7.3522e+07,-3.9816e-05,0.18318,10.238,0,5.1833e+07,1.0366e+05,13.935,0.99942,1.6298e-08,3.7253e-09,-4.2293e+05,-20.883,-40.053,-1.7836e-13,0.00046835,3.725
2.5614e-05,-1.2927e-05,-0.003,2.5614e-05,-1.2927e-05,-0.003,0,0,2.5343e-05,-1.3285e-05,-0.003,467.9,355.63,0,0,0,0,6.0189e+07,1.3175e+08,-0.00015259,0.16597,13.412,0,5.3222e+07,1.0507e+05,13.935,1.0064,1.397e-09,0,7.1975e+06,-124.4,25.471,-1.456e-14,0.00047624,5.5519
